# of features removed,AOPC-global,aggregation
8,0.0073626416612991,Gpr α=0.95
9,0.008406206471947,Gpr α=0.95
10,0.0093173210596118,Gpr α=0.95
11,0.0100661247744614,Gpr α=0.95
12,0.010887141010462,Gpr α=0.95
13,0.0117684830027155,Gpr α=0.95
14,0.0125978158088356,Gpr α=0.95
15,0.013466140042004,Gpr α=0.95
16,0.014235318684556,Gpr α=0.95
17,0.0149286120709419,Gpr α=0.95
18,0.0155577163894836,Gpr α=0.95
19,0.0161722527378747,Gpr α=0.95
20,0.016763875644134,Gpr α=0.95
21,0.0173299776634088,Gpr α=0.95
22,0.0178855392960078,Gpr α=0.95
23,0.0184459249937349,Gpr α=0.95
24,0.0190529925299234,Gpr α=0.95
25,0.0196267539147054,Gpr α=0.95
26,0.020158096703386,Gpr α=0.95
27,0.020653947235915,Gpr α=0.95
28,0.021150229996658,Gpr α=0.95
29,0.0216452380861901,Gpr α=0.95
30,0.0221235032067004,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0027050681695944,sum
4,0.0033293916697961,sum
5,0.0043582485576952,sum
6,0.0052675140122269,sum
7,0.0063799697095212,sum
8,0.0073626416612991,sum
9,0.008406206471947,sum
10,0.0093173210596118,sum
11,0.0100661247744614,sum
12,0.0108693878667119,sum
13,0.0117523038608538,sum
14,0.0126696662854443,sum
15,0.0135334998638247,sum
16,0.0142987161639166,sum
17,0.0149884874681158,sum
18,0.0156450139198736,sum
19,0.0162842301881593,sum
20,0.0168705208348812,sum
21,0.0174317753454857,sum
22,0.0179975686303104,sum
23,0.0185532864391083,sum
24,0.0190786183379244,sum
25,0.0196513941147063,sum
26,0.0201991859131855,sum
27,0.0207217771137419,sum
28,0.0212412294171959,sum
29,0.0217283509681484,sum
30,0.0221916464618005,sum
0,0.0,Gavg
1,0.0001375385128897,Gavg
2,0.0004483283614765,Gavg
3,0.0008905880362633,Gavg
4,0.0012819227718171,Gavg
5,0.0015431759199692,Gavg
6,0.0017369729912131,Gavg
7,0.0019016173068162,Gavg
8,0.0020838159215969,Gavg
9,0.0023368710289723,Gavg
10,0.0025898171981747,Gavg
11,0.0028126778130573,Gavg
12,0.0032576772323638,Gavg
13,0.003643081326924,Gavg
14,0.0040326750626565,Gavg
15,0.0044189960448946,Gavg
16,0.0049480907139995,Gavg
17,0.0054114075257539,Gavg
18,0.0059102017795902,Gavg
19,0.0063591174142273,Gavg
20,0.0067684587845466,Gavg
21,0.0071404805910259,Gavg
22,0.0074816809205124,Gavg
23,0.0077949183330304,Gavg
24,0.0080888755022368,Gavg
25,0.0084480119508158,Gavg
26,0.0088098711533827,Gavg
27,0.0091765808620449,Gavg
28,0.0095438016920336,Gavg
29,0.0099016123045742,Gavg
30,0.0102363373642505,Gavg
0,0.0,Gavg_4e-3
1,0.0014664922459921,Gavg_4e-3
2,0.0019553229946562,Gavg_4e-3
3,0.0021997383689882,Gavg_4e-3
4,0.0023463875935875,Gavg_4e-3
5,0.0024441537433203,Gavg_4e-3
6,0.0025139867074151,Gavg_4e-3
7,0.0025663614304863,Gavg_4e-3
8,0.0026070973262083,Gavg_4e-3
9,0.0026396860427859,Gavg_4e-3
10,0.0026663495381676,Gavg_4e-3
11,0.0026885691176523,Gavg_4e-3
12,0.0027073703002932,Gavg_4e-3
13,0.0027234855996997,Gavg_4e-3
14,0.0027374521925187,Gavg_4e-3
15,0.0027496729612353,Gavg_4e-3
16,0.0027604559924558,Gavg_4e-3
17,0.0027700409090963,Gavg_4e-3
18,0.0027786168871431,Gavg_4e-3
19,0.0027863352673851,Gavg_4e-3
20,0.0027933185637946,Gavg_4e-3
21,0.002799667015076,Gavg_4e-3
22,0.0028054634271155,Gavg_4e-3
23,0.0028107768048183,Gavg_4e-3
24,0.002815665112305,Gavg_4e-3
25,0.0028201773961388,Gavg_4e-3
26,0.0028243554367257,Gavg_4e-3
27,0.002828235045842,Gavg_4e-3
28,0.002831847095709,Gavg_4e-3
29,0.0028352183422515,Gavg_4e-3
30,0.0028383720890171,Gavg_4e-3
0,0.0,Gsq
1,0.0014664922459921,Gsq
2,0.0020470153365827,Gsq
3,0.0026241416323714,Gsq
4,0.0036368994064718,Gsq
5,0.0045574077966607,Gsq
6,0.0053892814671137,Gsq
7,0.0061127007950943,Gsq
8,0.0071250692929196,Gsq
9,0.0079979818080281,Gsq
10,0.0087167827687127,Gsq
11,0.0093053251277455,Gsq
12,0.0099791831324708,Gsq
13,0.0105687038853591,Gsq
14,0.0111614126630866,Gsq
15,0.011755666939119,Gsq
16,0.0124314188250526,Gsq
17,0.0131544725066548,Gsq
18,0.013814024786099,Gsq
19,0.0145434914700199,Gsq
20,0.0152500691035587,Gsq
21,0.0159363600992337,Gsq
22,0.0165954905914592,Gsq
23,0.0172244384457822,Gsq
24,0.0178130327195903,Gsq
25,0.0184482022337926,Gsq
26,0.0190705685608535,Gsq
27,0.0196613279605157,Gsq
28,0.0202123492753192,Gsq
29,0.0207425866232745,Gsq
30,0.021310007147247,Gsq
0,0.0,Gh
1,0.0014664922459921,Gh
2,0.0020470153365827,Gh
3,0.0026241416323714,Gh
4,0.0036368994064718,Gh
5,0.0045574077966607,Gh
6,0.0053892814671137,Gh
7,0.0061127007950943,Gh
8,0.0071250692929196,Gh
9,0.0079979818080281,Gh
10,0.0087167827687127,Gh
11,0.0093053251277455,Gh
12,0.0099791831324708,Gh
13,0.0105687038853591,Gh
14,0.0111614126630866,Gh
15,0.011755666939119,Gh
16,0.0124314188250526,Gh
17,0.0131544725066548,Gh
18,0.013814024786099,Gh
19,0.0145434914700199,Gh
20,0.0152500691035587,Gh
21,0.0159363600992337,Gh
22,0.0165954905914592,Gh
23,0.0172244384457822,Gh
24,0.0178130327195903,Gh
25,0.0184482022337926,Gh
26,0.0190705685608535,Gh
27,0.0196613279605157,Gh
28,0.0202123492753192,Gh
29,0.0207282789502856,Gh
30,0.0212293472881838,Gh
0,0.0,Gpr α=0.5
1,0.0014664922459921,Gpr α=0.5
2,0.0020470153365827,Gpr α=0.5
3,0.0026241416323714,Gpr α=0.5
4,0.0036368994064718,Gpr α=0.5
5,0.0045574077966607,Gpr α=0.5
6,0.0053892814671137,Gpr α=0.5
7,0.0061127007950943,Gpr α=0.5
8,0.0067453799577995,Gpr α=0.5
9,0.0076562614064199,Gpr α=0.5
10,0.0084061278581599,Gpr α=0.5
11,0.0090205581264054,Gpr α=0.5
12,0.0095527974415273,Gpr α=0.5
13,0.0101727743151972,Gpr α=0.5
14,0.0107907639742666,Gpr α=0.5
15,0.011386861652443,Gpr α=0.5
16,0.0119849985377967,Gpr α=0.5
17,0.0126570628565549,Gpr α=0.5
18,0.0132714917836425,Gpr α=0.5
19,0.0138689665752716,Gpr α=0.5
20,0.014455579445511,Gpr α=0.5
21,0.0150228588917292,Gpr α=0.5
22,0.0155510589464695,Gpr α=0.5
23,0.0161385710001544,Gpr α=0.5
24,0.0167824358705963,Gpr α=0.5
25,0.0173996141231115,Gpr α=0.5
26,0.0179711577152488,Gpr α=0.5
27,0.0185036372448939,Gpr α=0.5
28,0.0190003979910608,Gpr α=0.5
29,0.0194832565408605,Gpr α=0.5
30,0.0199465604977355,Gpr α=0.5
0,0.0,Gpr α=0.95
1,0.0014664922459921,Gpr α=0.95
2,0.0020470153365827,Gpr α=0.95
3,0.0026241416323714,Gpr α=0.95
4,0.0036368994064718,Gpr α=0.95
5,0.0045574077966607,Gpr α=0.95
6,0.0053892814671137,Gpr α=0.95
7,0.0061127007950943,Gpr α=0.95
8,0.0071250692929196,Gpr α=0.95
9,0.0079979818080281,Gpr α=0.95
10,0.0087167827687127,Gpr α=0.95
11,0.0093053251277455,Gpr α=0.95
12,0.0098156592889182,Gpr α=0.95
13,0.0104168603163459,Gpr α=0.95
14,0.0110185775753387,Gpr α=0.95
15,0.0116004369034481,Gpr α=0.95
16,0.0121860105387426,Gpr α=0.95
17,0.0128469075241149,Gpr α=0.95
18,0.0134506433998927,Gpr α=0.95
19,0.0141180000923001,Gpr α=0.95
20,0.014844839220016,Gpr α=0.95
21,0.0155169227995658,Gpr α=0.95
22,0.0161692502045897,Gpr α=0.95
23,0.0168075023772813,Gpr α=0.95
24,0.0174246099926381,Gpr α=0.95
25,0.0180170892404594,Gpr α=0.95
26,0.0186554227154216,Gpr α=0.95
27,0.0192482402519874,Gpr α=0.95
28,0.0198018735941174,Gpr α=0.95
29,0.0203195685247195,Gpr α=0.95
30,0.0208222882307931,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0026241416323714,sum
4,0.0036368994064718,sum
5,0.0045574077966607,sum
6,0.0053892814671137,sum
7,0.0061127007950943,sum
8,0.0071250692929196,sum
9,0.0079979818080281,sum
10,0.0087167827687127,sum
11,0.0093053251277455,sum
12,0.0099791831324708,sum
13,0.0105687038853591,sum
14,0.0111614126630866,sum
15,0.011755666939119,sum
16,0.0124314188250526,sum
17,0.0131544725066548,sum
18,0.013814024786099,sum
19,0.0145434914700199,sum
20,0.0152500691035587,sum
21,0.0159363600992337,sum
22,0.0165954905914592,sum
23,0.0172244384457822,sum
24,0.0178130327195903,sum
25,0.0184482022337926,sum
26,0.0190705685608535,sum
27,0.0196613279605157,sum
28,0.0202123492753192,sum
29,0.0207425866232745,sum
30,0.021310007147247,sum
0,0.0,Gavg
1,0.0001375385128897,Gavg
2,0.0004483283614765,Gavg
3,0.0006162373544632,Gavg
4,0.0009464745506498,Gavg
5,0.0011923613643345,Gavg
6,0.0014580165364783,Gavg
7,0.0016575304089232,Gavg
8,0.0018195649052681,Gavg
9,0.0019979202347244,Gavg
10,0.0021438763631327,Gavg
11,0.0023549199830986,Gavg
12,0.0027705781746908,Gavg
13,0.0031270111760854,Gavg
14,0.0034847041124292,Gavg
15,0.0040317712048051,Gavg
16,0.0045152147954331,Gavg
17,0.0049819329830935,Gavg
18,0.005442604562449,Gavg
19,0.0059371943473367,Gavg
20,0.0064243978720975,Gavg
21,0.0068673109002296,Gavg
22,0.0072746165634333,Gavg
23,0.0076991044510573,Gavg
24,0.0080895394011177,Gavg
25,0.0084512836039128,Gavg
26,0.0087888935409747,Gavg
27,0.0091027704334841,Gavg
28,0.0093954007420079,Gavg
29,0.0096701784089683,Gavg
30,0.0099231735361165,Gavg
0,0.0,Gavg_4e-3
1,0.0014664922459921,Gavg_4e-3
2,0.0019553229946562,Gavg_4e-3
3,0.0021997383689882,Gavg_4e-3
4,0.0023463875935875,Gavg_4e-3
5,0.0024441537433203,Gavg_4e-3
6,0.0025139867074151,Gavg_4e-3
7,0.0025663614304863,Gavg_4e-3
8,0.0026070973262083,Gavg_4e-3
9,0.0026396860427859,Gavg_4e-3
10,0.0026663495381676,Gavg_4e-3
11,0.0026885691176523,Gavg_4e-3
12,0.0027073703002932,Gavg_4e-3
13,0.0027234855996997,Gavg_4e-3
14,0.0027374521925187,Gavg_4e-3
15,0.0027496729612353,Gavg_4e-3
16,0.0027604559924558,Gavg_4e-3
17,0.0027700409090963,Gavg_4e-3
18,0.0027786168871431,Gavg_4e-3
19,0.0027863352673851,Gavg_4e-3
20,0.0027933185637946,Gavg_4e-3
21,0.002799667015076,Gavg_4e-3
22,0.0028054634271155,Gavg_4e-3
23,0.0028107768048183,Gavg_4e-3
24,0.002815665112305,Gavg_4e-3
25,0.0028201773961388,Gavg_4e-3
26,0.0028243554367257,Gavg_4e-3
27,0.002828235045842,Gavg_4e-3
28,0.002831847095709,Gavg_4e-3
29,0.0028352183422515,Gavg_4e-3
30,0.0028383720890171,Gavg_4e-3
0,0.0,Gsq
1,0.0014664922459921,Gsq
2,0.0020470153365827,Gsq
3,0.0027050681695944,Gsq
4,0.0033293916697961,Gsq
5,0.0043582485576952,Gsq
6,0.0052441260040431,Gsq
7,0.0060611058065824,Gsq
8,0.0067665542272777,Gsq
9,0.0076753182489504,Gsq
10,0.0086304321422677,Gsq
11,0.0095001693553531,Gsq
12,0.0104052335506577,Gsq
13,0.011365413564403,Gsq
14,0.0121864569217941,Gsq
15,0.0129080681986273,Gsq
16,0.0135546072360526,Gsq
17,0.0142854163590007,Gsq
18,0.0149901850076423,Gsq
19,0.0156626695144026,Gsq
20,0.0163067217068052,Gsq
21,0.0169366574792047,Gsq
22,0.0175314739598982,Gsq
23,0.0181640407999702,Gsq
24,0.0188051736881027,Gsq
25,0.0194310447599572,Gsq
26,0.0200448014181776,Gsq
27,0.0206492738703609,Gsq
28,0.0212130625099256,Gsq
29,0.0217581161643207,Gsq
30,0.0223091016012401,Gsq
0,0.0,Gh
1,0.0014664922459921,Gh
2,0.0020470153365827,Gh
3,0.0027050681695944,Gh
4,0.0033293916697961,Gh
5,0.0043582485576952,Gh
6,0.0052441260040431,Gh
7,0.0060611058065824,Gh
8,0.0067665542272777,Gh
9,0.0076753182489504,Gh
10,0.0086304321422677,Gh
11,0.0095001693553531,Gh
12,0.0104052335506577,Gh
13,0.011365413564403,Gh
14,0.0121864569217941,Gh
15,0.0129080681986273,Gh
16,0.0135546072360526,Gh
17,0.0142854163590007,Gh
18,0.0149901850076423,Gh
19,0.0156618713120204,Gh
20,0.0163161371657308,Gh
21,0.0169314755707204,Gh
22,0.0175861168689292,Gh
23,0.0182478415956897,Gh
24,0.0188913711951644,Gh
25,0.0195209620937407,Gh
26,0.0201397520201041,Gh
27,0.0207153824638139,Gh
28,0.0212708124293404,Gh
29,0.0218316801493999,Gh
30,0.0223866014329778,Gh
0,0.0,Gpr α=0.5
1,0.0014664922459921,Gpr α=0.5
2,0.0020470153365827,Gpr α=0.5
3,0.0026241416323714,Gpr α=0.5
4,0.0032646504400177,Gpr α=0.5
5,0.003824341745303,Gpr α=0.5
6,0.0047864915934212,Gpr α=0.5
7,0.0056606756972883,Gpr α=0.5
8,0.0064106163523496,Gpr α=0.5
9,0.007354974161515,Gpr α=0.5
10,0.0082081494257277,Gpr α=0.5
11,0.0091130768651914,Gpr α=0.5
12,0.0100479174058931,Gpr α=0.5
13,0.0108376088025564,Gpr α=0.5
14,0.0115331409785801,Gpr α=0.5
15,0.0121449299717169,Gpr α=0.5
16,0.0128499191595211,Gpr α=0.5
17,0.0136198776200543,Gpr α=0.5
18,0.0143596746233774,Gpr α=0.5
19,0.0150628864469687,Gpr α=0.5
20,0.0157414959609326,Gpr α=0.5
21,0.0163931343581568,Gpr α=0.5
22,0.0170077665963412,Gpr α=0.5
23,0.0176222987262755,Gpr α=0.5
24,0.0182120988840729,Gpr α=0.5
25,0.0187576465186429,Gpr α=0.5
26,0.0193076114215393,Gpr α=0.5
27,0.0198384905358018,Gpr α=0.5
28,0.0203675470271492,Gpr α=0.5
29,0.0209037995046415,Gpr α=0.5
30,0.0214210312553667,Gpr α=0.5
0,0.0,Gpr α=0.95
1,0.0014664922459921,Gpr α=0.95
2,0.0020470153365827,Gpr α=0.95
3,0.0027050681695944,Gpr α=0.95
4,0.0033293916697961,Gpr α=0.95
5,0.0043582485576952,Gpr α=0.95
6,0.0052441260040431,Gpr α=0.95
7,0.0060611058065824,Gpr α=0.95
8,0.0067665542272777,Gpr α=0.95
9,0.0076753182489504,Gpr α=0.95
10,0.0084993713233962,Gpr α=0.95
11,0.0093800302713875,Gpr α=0.95
12,0.0102943359346895,Gpr α=0.95
13,0.0110664260078674,Gpr α=0.95
14,0.0119074018690275,Gpr α=0.95
15,0.0126536929027759,Gpr α=0.95
16,0.0133151951928983,Gpr α=0.95
17,0.0140593049849106,Gpr α=0.95
18,0.0147759742321885,Gpr α=0.95
19,0.0154583710753393,Gpr α=0.95
20,0.0161121517648402,Gpr α=0.95
21,0.0167469421709777,Gpr α=0.95
22,0.0173461914607786,Gpr α=0.95
23,0.0179466225546947,Gpr α=0.95
24,0.0185234497593554,Gpr α=0.95
25,0.0190947095699648,Gpr α=0.95
26,0.0197209230870738,Gpr α=0.95
27,0.0203034440212351,Gpr α=0.95
28,0.020879157828011,Gpr α=0.95
29,0.0214353416384699,Gpr α=0.95
30,0.0219967391568683,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0027050681695944,sum
4,0.0033293916697961,sum
5,0.0043582485576952,sum
6,0.0052441260040431,sum
7,0.0060611058065824,sum
8,0.0067665542272777,sum
9,0.0076753182489504,sum
10,0.0086304321422677,sum
11,0.0095001693553531,sum
12,0.0104052335506577,sum
13,0.011365413564403,sum
14,0.0121864569217941,sum
15,0.0129080681986273,sum
16,0.0135546072360526,sum
17,0.0142854163590007,sum
18,0.0149901850076423,sum
19,0.0156626695144026,sum
20,0.0163067217068052,sum
21,0.0169366574792047,sum
22,0.0175314739598982,sum
23,0.0181640407999702,sum
24,0.0188051736881027,sum
25,0.0194310447599572,sum
26,0.0200448014181776,sum
27,0.0206492738703609,sum
28,0.0212130625099256,sum
29,0.0217581161643207,sum
30,0.0223091016012401,sum
0,0.0,Gavg
1,0.0001375385128897,Gavg
2,0.0004483283614765,Gavg
3,0.0007611883358577,Gavg
4,0.0009797787399587,Gavg
5,0.0013167545851979,Gavg
6,0.0015646392972183,Gavg
7,0.0018136668180896,Gavg
8,0.0020614968147455,Gavg
9,0.0023670570276211,Gavg
10,0.0029201086279081,Gavg
11,0.0033811666237054,Gavg
12,0.0037755744887773,Gavg
13,0.004173185002175,Gavg
14,0.0045186164241222,Gavg
15,0.0049208429476649,Gavg
16,0.0053185186963985,Gavg
17,0.0056971268695247,Gavg
18,0.0060300738990975,Gavg
19,0.0063297270318975,Gavg
20,0.0066040216299625,Gavg
21,0.0070044530195375,Gavg
22,0.0073699622159391,Gavg
23,0.0077064669156081,Gavg
24,0.0080160534798637,Gavg
25,0.0083022599488584,Gavg
26,0.0085726166328255,Gavg
27,0.0088543597170737,Gavg
28,0.0091424736898493,Gavg
29,0.0094113790339828,Gavg
30,0.009664442572183,Gavg
0,0.0,Gavg_4e-3
1,0.0014664922459921,Gavg_4e-3
2,0.0019553229946562,Gavg_4e-3
3,0.0021997383689882,Gavg_4e-3
4,0.0023463875935875,Gavg_4e-3
5,0.0024441537433203,Gavg_4e-3
6,0.0025139867074151,Gavg_4e-3
7,0.0025663614304863,Gavg_4e-3
8,0.0026070973262083,Gavg_4e-3
9,0.0026396860427859,Gavg_4e-3
10,0.0026663495381676,Gavg_4e-3
11,0.0026885691176523,Gavg_4e-3
12,0.0027073703002932,Gavg_4e-3
13,0.0027234855996997,Gavg_4e-3
14,0.0027374521925187,Gavg_4e-3
15,0.0027496729612353,Gavg_4e-3
16,0.0027604559924558,Gavg_4e-3
17,0.0027700409090963,Gavg_4e-3
18,0.0027786168871431,Gavg_4e-3
19,0.0027863352673851,Gavg_4e-3
20,0.0027933185637946,Gavg_4e-3
21,0.002799667015076,Gavg_4e-3
22,0.0028054634271155,Gavg_4e-3
23,0.0028107768048183,Gavg_4e-3
24,0.002815665112305,Gavg_4e-3
25,0.0028201773961388,Gavg_4e-3
26,0.0028243554367257,Gavg_4e-3
27,0.002828235045842,Gavg_4e-3
28,0.002831847095709,Gavg_4e-3
29,0.0028352183422515,Gavg_4e-3
30,0.0028383720890171,Gavg_4e-3
0,0.0,Gsq
1,0.0014664922459921,Gsq
2,0.0020470153365827,Gsq
3,0.0032561165419563,Gsq
4,0.0042758215665475,Gsq
5,0.0054883682517219,Gsq
6,0.0065538279083837,Gsq
7,0.0074850298614976,Gsq
8,0.0082793177326398,Gsq
9,0.0090368054037762,Gsq
10,0.0098778782152535,Gsq
11,0.0105829887191141,Gsq
12,0.0113777922847574,Gsq
13,0.0122367073805832,Gsq
14,0.013136300453437,Gsq
15,0.0139845858490478,Gsq
16,0.0147428961677474,Gsq
17,0.0154076892389347,Gsq
18,0.0160533908938956,Gsq
19,0.0167412393540998,Gsq
20,0.0174325640686003,Gsq
21,0.0181068789774642,Gsq
22,0.0187550747817317,Gsq
23,0.0193867624752817,Gsq
24,0.0200026955287978,Gsq
25,0.0205872009374813,Gsq
26,0.0212516760815456,Gsq
27,0.0219019048056805,Gsq
28,0.022522885633979,Gsq
29,0.0231183018861846,Gsq
30,0.0236877736392665,Gsq
0,0.0,Gh
1,0.0014664922459921,Gh
2,0.0020470153365827,Gh
3,0.0032561165419563,Gh
4,0.0042758215665475,Gh
5,0.0054883682517219,Gh
6,0.0065538279083837,Gh
7,0.0074850298614976,Gh
8,0.0082793177326398,Gh
9,0.0090368054037762,Gh
10,0.0098778782152535,Gh
11,0.0105829887191141,Gh
12,0.0113777922847574,Gh
13,0.0122367073805832,Gh
14,0.013136300453437,Gh
15,0.0139845858490478,Gh
16,0.0147428961677474,Gh
17,0.0154076892389347,Gh
18,0.0160533908938956,Gh
19,0.0167412393540998,Gh
20,0.0174325640686003,Gh
21,0.0181068789774642,Gh
22,0.0187550747817317,Gh
23,0.0193854447386177,Gh
24,0.0200023712179764,Gh
25,0.0205892313464445,Gh
26,0.0211414614319215,Gh
27,0.0216746450077509,Gh
28,0.0221794176154556,Gh
29,0.0226506127384743,Gh
30,0.023120803253344,Gh
0,0.0,Gpr α=0.5
1,0.0014664922459921,Gpr α=0.5
2,0.0020470153365827,Gpr α=0.5
3,0.0032561165419563,Gpr α=0.5
4,0.0042758215665475,Gpr α=0.5
5,0.0054883682517219,Gpr α=0.5
6,0.0065538279083837,Gpr α=0.5
7,0.0074850298614976,Gpr α=0.5
8,0.0082793177326398,Gpr α=0.5
9,0.0091581892181557,Gpr α=0.5
10,0.0099882271374166,Gpr α=0.5
11,0.0106841418977636,Gpr α=0.5
12,0.0114640338603083,Gpr α=0.5
13,0.0123170947637868,Gpr α=0.5
14,0.0130671060898605,Gpr α=0.5
15,0.0137845074570386,Gpr α=0.5
16,0.0144101262340515,Gpr α=0.5
17,0.0150934065237775,Gpr α=0.5
18,0.015755649374273,Gpr α=0.5
19,0.0164583849104584,Gpr α=0.5
20,0.017138224346797,Gpr α=0.5
21,0.0178221101189517,Gpr α=0.5
22,0.0184790445375282,Gpr α=0.5
23,0.0191173940597945,Gpr α=0.5
24,0.019721265513935,Gpr α=0.5
25,0.0202787707283273,Gpr α=0.5
26,0.0208117250059696,Gpr α=0.5
27,0.0213270096173809,Gpr α=0.5
28,0.0218415561986844,Gpr α=0.5
29,0.0223520247728775,Gpr α=0.5
30,0.0228451360979357,Gpr α=0.5
0,0.0,Gpr α=0.95
1,0.0014664922459921,Gpr α=0.95
2,0.0020470153365827,Gpr α=0.95
3,0.0032561165419563,Gpr α=0.95
4,0.0042758215665475,Gpr α=0.95
5,0.0054883682517219,Gpr α=0.95
6,0.0065538279083837,Gpr α=0.95
7,0.0074850298614976,Gpr α=0.95
8,0.0082793177326398,Gpr α=0.95
9,0.0091581892181557,Gpr α=0.95
10,0.0099882271374166,Gpr α=0.95
11,0.0106841418977636,Gpr α=0.95
12,0.0114640338603083,Gpr α=0.95
13,0.0123170947637868,Gpr α=0.95
14,0.0130671060898605,Gpr α=0.95
15,0.0137845074570386,Gpr α=0.95
16,0.0144101262340515,Gpr α=0.95
17,0.0150934065237775,Gpr α=0.95
18,0.015755649374273,Gpr α=0.95
19,0.0164583849104584,Gpr α=0.95
20,0.017138224346797,Gpr α=0.95
21,0.0178221101189517,Gpr α=0.95
22,0.0184790445375282,Gpr α=0.95
23,0.0191173940597945,Gpr α=0.95
24,0.019721265513935,Gpr α=0.95
25,0.0203174996889364,Gpr α=0.95
26,0.0209031436517416,Gpr α=0.95
27,0.0214470352127332,Gpr α=0.95
28,0.0219690076259172,Gpr α=0.95
29,0.0224752278192024,Gpr α=0.95
30,0.0229611781770859,Gpr α=0.95
0,0.0,sum
1,0.0014664922459921,sum
2,0.0020470153365827,sum
3,0.0032561165419563,sum
4,0.0042758215665475,sum
5,0.0054883682517219,sum
6,0.0065538279083837,sum
7,0.0074850298614976,sum
8,0.0082793177326398,sum
9,0.0090368054037762,sum
10,0.0098778782152535,sum
11,0.0105829887191141,sum
12,0.0113777922847574,sum
13,0.0122367073805832,sum
14,0.013136300453437,sum
15,0.0139845858490478,sum
16,0.0147428961677474,sum
17,0.0154076892389347,sum
18,0.0160533908938956,sum
19,0.0167412393540998,sum
20,0.0174325640686003,sum
21,0.0181068789774642,sum
22,0.0187550747817317,sum
23,0.0193867624752817,sum
24,0.0200026955287978,sum
