# of features removed,AOPC-global,percent
25,0.0630257863147235,5
26,0.0643919808998579,5
27,0.0657230025122717,5
28,0.0670108111840588,5
29,0.0682595718350977,5
30,0.0694445759662579,5
0,0.0,10
1,0.0038688909695746,10
2,0.0110298454197163,10
3,0.0154487873850892,10
4,0.0187011276879578,10
5,0.0219788832780674,10
6,0.0248189339901822,10
7,0.0280869610811665,10
8,0.0321782571212224,10
9,0.035373274799925,10
10,0.0382236542435743,10
11,0.040735162456144,10
12,0.04318401954161,10
13,0.0453901608748179,10
14,0.0477682142831463,10
15,0.0500446400152699,10
16,0.0525021073136143,10
17,0.0547875571882716,10
18,0.056789944036302,10
19,0.0586315655330668,10
20,0.0604307013594669,10
21,0.0620681542121147,10
22,0.0635887904154076,10
23,0.065024375213082,10
24,0.0667363775559416,10
25,0.0685483301523746,10
26,0.0703014656442804,10
27,0.0719629905008226,10
28,0.0735180189161938,10
29,0.0751297213865987,10
30,0.0767670821970392,10
0,0.0,25
1,0.0038688909695746,25
2,0.0110298454197163,25
3,0.0154487873850892,25
4,0.0187338202374398,25
5,0.0222617371671572,25
6,0.0252516342412036,25
7,0.0284655738008102,25
8,0.0325148017609057,25
9,0.0359408752123311,25
10,0.0386500424028072,25
11,0.0414357534680299,25
12,0.0440252395838701,25
13,0.0465633638624791,25
14,0.0488632037382967,25
15,0.0510477772411223,25
16,0.0532809477598314,25
17,0.0552539753337708,25
18,0.0572366253985631,25
19,0.0591721769529564,25
20,0.0612894824356958,25
21,0.0632979312172057,25
22,0.065132459460602,25
23,0.0668525624086591,25
24,0.068475364792634,25
25,0.0703694428915599,25
26,0.0721627100860034,25
27,0.0738724708221607,25
28,0.0754906456812919,25
29,0.0771378643258024,25
30,0.0787323891237426,25
0,0.0,50
1,0.007561535336497,50
2,0.0134916083309979,50
3,0.0172951095685504,50
4,0.0202108779842088,50
5,0.023492618622798,50
6,0.0275439308304173,50
7,0.0310220643950369,50
8,0.0347872378446628,50
9,0.0384192888895961,50
10,0.0416945457166503,50
11,0.044363461473337,50
12,0.0467664495099482,50
13,0.0490529416023737,50
14,0.0510174492014767,50
15,0.0530643693080535,50
16,0.0550353878407329,50
17,0.0572033329486917,50
18,0.0594035736920878,50
19,0.0618835332606244,50
20,0.0642054737777831,50
21,0.0663719580254651,50
22,0.0684319805592789,50
23,0.070454157394726,50
24,0.0723560584248475,50
25,0.0741525387798802,50
26,0.0758523768599251,50
27,0.0774891936921882,50
28,0.0790393555544606,50
29,0.0805186212242439,50
30,0.0819386921051807,50
0,0.0,75
1,0.007561535336497,75
2,0.0134916083309979,75
3,0.0172951095685504,75
4,0.0202108779842088,75
5,0.023492618622798,75
6,0.0275439308304173,75
7,0.0312718169678509,75
8,0.0345669591871143,75
9,0.0382210380978024,75
10,0.0415143177241106,75
11,0.0446899472590827,75
12,0.0476209769316633,75
13,0.0500697857453126,75
14,0.0523210490793233,75
15,0.0542864941935347,75
16,0.0564482202705017,75
17,0.0589191735956265,75
18,0.0612970064043984,75
19,0.0636822943373195,75
20,0.0658876715609746,75
21,0.0679480077467116,75
22,0.0699666040461092,75
23,0.0718545925914707,75
24,0.0736600697046335,75
25,0.0754031014783058,75
26,0.0770165641583498,75
27,0.0785511091637516,75
28,0.0800174467395316,75
29,0.0814149694489956,75
30,0.0827376459511371,75
0,0.0,100
1,0.007561535336497,100
2,0.0134916083309979,100
3,0.0172951095685504,100
4,0.0202108779842088,100
5,0.023492618622798,100
6,0.0275439308304173,100
7,0.0312718169678509,100
8,0.0345669591871143,100
9,0.0382210380978024,100
10,0.0416730462056583,100
11,0.0444757346031341,100
12,0.0471128237573566,100
13,0.0495979292263136,100
14,0.0517556508394264,100
15,0.0537564333436314,100
16,0.0560549514272468,100
17,0.0585477530214414,100
18,0.0609451342814862,100
19,0.0633480158205529,100
20,0.0655801004925114,100
21,0.0676544171813604,100
22,0.0695867057193091,100
23,0.0714905233616207,100
24,0.0732417387967292,100
25,0.074923997973671,100
26,0.0765098286545517,100
27,0.0780533858108394,100
28,0.0795217636725902,100
29,0.0809312756556195,100
30,0.0822837483702321,100
0,0.0,5
1,0.0038688909695746,5
2,0.0110298454197163,5
3,0.0162633543992579,5
4,0.0200106964735489,5
5,0.0230701905993933,5
6,0.0257543402656044,5
7,0.0289054415721609,5
8,0.0315128722709172,5
9,0.0338187548192907,5
10,0.0357111571197875,5
11,0.0374205667069608,5
12,0.039395250854365,5
13,0.0411190679704905,5
14,0.0428765713314792,5
15,0.0448433523752427,5
16,0.0466369453230108,5
17,0.0484079960832523,5
18,0.0500239135177993,5
19,0.0515020099661803,5
20,0.05294232690833,5
21,0.0543075315433156,5
22,0.0555125897418184,5
23,0.0566588879049889,5
24,0.0584476055901266,5
25,0.0604402204247779,5
26,0.0627094578237453,5
27,0.0648708458213475,5
28,0.0668847542485049,5
29,0.0687873909325303,5
30,0.0705773978582628,5
0,0.0,10
1,0.0038688909695746,10
2,0.0110298454197163,10
3,0.0154487873850892,10
4,0.0187011276879578,10
5,0.0219788832780674,10
6,0.0248189339901822,10
7,0.0280869610811665,10
8,0.0308731354734526,10
9,0.0345410576180062,10
10,0.0376705573391301,10
11,0.0406231976448728,10
12,0.0432772792653221,10
13,0.0454767591896934,10
14,0.0479083519261114,10
15,0.0505121849848518,10
16,0.0532948940017442,10
17,0.0557689157809015,10
18,0.0580287210670798,10
19,0.0602213190121172,10
20,0.0622933822884707,10
21,0.064234389809254,10
22,0.0661341309303502,10
23,0.0678995755378171,10
24,0.0695594874408793,10
25,0.0712549517339457,10
26,0.0728704580085325,10
27,0.0744960247262167,10
28,0.0759621943148692,10
29,0.0773735679768273,10
30,0.0787680593174427,10
0,0.0,25
1,0.0038688909695746,25
2,0.0110298454197163,25
3,0.0154487873850892,25
4,0.0187338202374398,25
5,0.0214466339915563,25
6,0.0245529743764028,25
7,0.0278542464191095,25
8,0.0319713996438384,25
9,0.0354518133069706,25
10,0.0385417014804067,25
11,0.041673625997608,25
12,0.0446600328181685,25
13,0.0473274649404356,25
14,0.0498197715730976,25
15,0.0519445595862481,25
16,0.0540398845869539,25
17,0.0563833432353559,25
18,0.0587871012285252,25
19,0.0613794138872127,25
20,0.0637253600888196,25
21,0.0658580277447312,25
22,0.0679438385086328,25
23,0.069934345483366,25
24,0.0718046212191738,25
25,0.073570650994002,25
26,0.0753573338924391,25
27,0.0770656132012599,25
28,0.0786911166135779,25
29,0.0802519027552219,25
30,0.0817660323271988,25
0,0.0,50
1,0.007561535336497,50
2,0.0134916083309979,50
3,0.0172951095685504,50
4,0.0202108779842088,50
5,0.023492618622798,50
6,0.0269433665579997,50
7,0.0299458395780068,50
8,0.0338305935628582,50
9,0.037558309035972,50
10,0.0409118367588102,50
11,0.043884266231299,50
12,0.0463241154403747,50
13,0.048642202823484,50
14,0.0511525733411252,50
15,0.0533087242528411,50
16,0.0557781402325653,50
17,0.0582863202264644,50
18,0.0606974611072975,50
19,0.0631127263050736,50
20,0.0653761338201157,50
21,0.0675187278748257,50
22,0.0695288908499716,50
23,0.0715053630899733,50
24,0.0733652158922849,50
25,0.0751307611970353,50
26,0.076802006404662,50
27,0.0783918481382756,50
28,0.0798722274130963,50
29,0.081288551298962,50
30,0.0826663874686433,50
0,0.0,75
1,0.007561535336497,75
2,0.0134916083309979,75
3,0.0172951095685504,75
4,0.0202108779842088,75
5,0.023492618622798,75
6,0.0269433665579997,75
7,0.0312443151020518,75
8,0.034984794028676,75
9,0.038597089455208,75
10,0.0418561825944793,75
11,0.045003323390254,75
12,0.0479102472065907,75
13,0.0509584996375383,75
14,0.053532003478819,75
15,0.056369462569132,75
16,0.0589964308477893,75
17,0.0613258169186204,75
18,0.06357698428934,75
19,0.065848273328014,75
20,0.0679920394108868,75
21,0.0699970294427022,75
22,0.0718714053506444,75
23,0.0736583952462333,75
24,0.0753406659583203,75
25,0.0770190594145431,75
26,0.0785726718006524,75
27,0.0800425559874365,75
28,0.081447049873207,75
29,0.0827969191448819,75
30,0.0841012727747446,75
0,0.0,100
1,0.007561535336497,100
2,0.0134916083309979,100
3,0.0172951095685504,100
4,0.0202108779842088,100
5,0.0228918532126778,100
6,0.0264791309370591,100
7,0.0303401170611625,100
8,0.0344694588858102,100
9,0.0381332878266287,100
10,0.0415932732318641,100
11,0.0447623231411901,100
12,0.0473773670232544,100
13,0.0501498326064148,100
14,0.0527772475831038,100
15,0.055661878916899,100
16,0.0582098549729149,100
17,0.0605829397034612,100
18,0.0628732058749787,100
19,0.0651796838343708,100
20,0.0673552875121789,100
21,0.0693892208121174,100
22,0.0712900231822589,100
23,0.0730722586967065,100
24,0.0747109904558878,100
25,0.0762870453255758,100
26,0.0778677693446098,100
27,0.0793628286191097,100
28,0.0807907613796501,100
29,0.0821539618232102,100
30,0.0834669930485456,100
0,0.0,5
1,0.0038688909695746,5
2,0.0110298454197163,5
3,0.0162633543992579,5
4,0.0200106964735489,5
5,0.0230701905993933,5
6,0.0264260126852923,5
7,0.0294931549393879,5
8,0.0318071681174273,5
9,0.0338002744949341,5
10,0.0355530381489173,5
11,0.0371954256370503,5
12,0.0386198385716933,5
13,0.0398775857876157,5
14,0.041422561436218,5
15,0.0429020500565238,5
16,0.0442109688578587,5
17,0.0454201215284766,5
18,0.0465612832227476,5
19,0.0475982921499285,5
20,0.0486835327853611,5
21,0.0497349178075698,5
22,0.0507364960131351,5
23,0.0516752562608886,5
24,0.0526042950907632,5
25,0.0534769648819209,5
26,0.0544418902526669,5
27,0.0553475609148824,5
28,0.0562980493445528,5
29,0.0572106631459587,5
30,0.0580707664651536,5
0,0.0,10
1,0.0038688909695746,10
2,0.0110298454197163,10
3,0.0154487873850892,10
4,0.0187011276879578,10
5,0.0219788832780674,10
6,0.0248189339901822,10
7,0.0280869610811665,10
8,0.0305572180212305,10
9,0.032675319408357,10
10,0.0346052910548395,10
11,0.036326657467479,10
12,0.0389009010901183,10
13,0.0411960883905168,10
14,0.0432341421604491,10
15,0.0451699541475767,10
16,0.0473072040806158,10
17,0.0496335664360476,10
18,0.0519740575076636,10
19,0.0542356162567545,10
20,0.056306825937629,10
21,0.058325716303028,10
22,0.0602270135937532,10
23,0.062005670189619,10
24,0.0638755494276857,10
25,0.0656082124946523,10
26,0.067215555502968,10
27,0.0688627736687453,10
28,0.0704610469746161,10
29,0.0720194230488809,10
30,0.0738243096973721,10
0,0.0,25
1,0.0038688909695746,25
2,0.0110298454197163,25
3,0.0154487873850892,25
4,0.0187338202374398,25
5,0.0214466339915563,25
6,0.0245529743764028,25
7,0.0278542464191095,25
8,0.030595045494528,25
9,0.0327003075427035,25
10,0.0357040717940548,25
11,0.0383263813174625,25
12,0.0407468000285646,25
13,0.0433028452849072,25
14,0.0457012207449801,25
15,0.0480834181848879,25
16,0.0504909627657285,25
17,0.0528473469548291,25
18,0.0550374202417554,25
19,0.0574209387709204,25
20,0.0597326135813406,25
21,0.0618741898660057,25
22,0.0639735891979495,25
23,0.0659537886652991,25
24,0.0678085413732495,25
25,0.0695218487078972,25
26,0.0714979200158376,25
27,0.0733791888741301,25
28,0.075169835629191,25
29,0.0769005513601643,25
30,0.0785227890416591,25
0,0.0,50
1,0.007561535336497,50
2,0.0134916083309979,50
3,0.0172951095685504,50
4,0.0202108779842088,50
5,0.023492618622798,50
6,0.0263066754888957,50
7,0.0293887348925408,50
8,0.0333353893979996,50
9,0.0364146938490245,50
10,0.039500494084771,50
11,0.0423522474774477,50
12,0.0449099442829735,50
13,0.0473290438916115,50
14,0.0499269583380442,50
15,0.0525250723132281,50
16,0.0549991045922181,50
17,0.0571690654362055,50
18,0.0591916121177393,50
19,0.0612628623846108,50
20,0.0636143586577702,50
21,0.0658370334016777,50
22,0.0679203135278301,50
23,0.0698719322493696,50
24,0.0717148273113657,50
25,0.0735438490999976,50
26,0.0752738688297368,50
27,0.076918286905312,50
28,0.0784755250081355,50
29,0.0799837626012286,50
30,0.0814282126472435,50
0,0.0,75
1,0.007561535336497,75
2,0.0134916083309979,75
3,0.0172951095685504,75
4,0.0202108779842088,75
5,0.023492618622798,75
6,0.0269433665579997,75
7,0.0299458395780068,75
8,0.0328719197942476,75
9,0.0366955026442224,75
10,0.0402861957933129,75
11,0.0435641688225182,75
12,0.0462713784214034,75
13,0.0488165871286427,75
14,0.0511513970370981,75
15,0.0536729835935911,75
16,0.0564585682825743,75
17,0.0589289467181396,75
18,0.0613062651520424,75
19,0.0636910901475813,75
20,0.0659068379468242,75
21,0.0679959874595497,75
22,0.0699854000179685,75
23,0.0718509734690856,75
24,0.0736055410522585,75
25,0.0752707324625921,75
26,0.0769365133049471,75
27,0.0785197047086215,75
28,0.0800274146810357,75
29,0.0814736086006778,75
30,0.0828796054109093,75
0,0.0,100
1,0.007561535336497,100
2,0.0134916083309979,100
3,0.0172951095685504,100
4,0.0202108779842088,100
5,0.023492618622798,100
6,0.0265061165788371,100
7,0.0291816061439317,100
8,0.0327089940102972,100
9,0.0365488694386671,100
10,0.0401528928791717,100
11,0.0430822607205213,100
12,0.0458265401734063,100
13,0.0484035230412169,100
14,0.051209739556736,100
15,0.0541923401421793,100
16,0.0568267596555316,100
17,0.0592766830148214,100
18,0.0616356995383726,100
19,0.064004052814595,100
20,0.0662048976296944,100
21,0.0682508144486714,100
22,0.0701571726706501,100
23,0.0719732995667202,100
24,0.0737229741059877,100
25,0.0753711507443287,100
26,0.0769413865171559,100
27,0.0785200993959766,100
28,0.0800229080978265,100
29,0.0814606048134329,100
30,0.0827999513165089,100
0,0.0,5
1,0.0038688909695746,5
2,0.0110298454197163,5
3,0.0153644890914706,5
4,0.019291604227319,5
5,0.0224709470608684,5
6,0.0259123753665568,5
7,0.0290437222854943,5
8,0.0316357884605468,5
9,0.0337157758881614,5
10,0.0355606989611412,5
11,0.0376611113526259,5
12,0.0396172920657481,5
13,0.0423640783034931,5
14,0.0447963034864702,5
15,0.0469552129358812,5
16,0.0488251174785505,5
17,0.0506191879429396,5
18,0.0523739162877498,5
19,0.0540306206208329,5
20,0.0555531731106001,5
21,0.057357583226281,5
22,0.0592102104148538,5
23,0.0609551908986596,5
24,0.0626114982929702,5
25,0.0641651257345494,5
26,0.0656103645938437,5
27,0.0669765246529848,5
28,0.068265920157233,5
29,0.0694779348612419,5
30,0.0706329855668791,5
0,0.0,10
1,0.0038688909695746,10
2,0.0110298454197163,10
3,0.0154487873850892,10
4,0.0187011276879578,10
5,0.0219788832780674,10
6,0.0254906064098701,10
7,0.0286746744483935,10
8,0.0327006690032019,10
9,0.0361858377947806,10
10,0.0392089964693249,10
11,0.0418478297433314,10
12,0.0446354771646233,10
13,0.0471239893769839,10
14,0.049587608259597,10
15,0.0517917466931727,10
16,0.0538796340848805,10
17,0.0557345373172295,10
18,0.0573703108761362,10
19,0.0588889420933278,10
20,0.0602923967585279,10
21,0.0616958918026355,10
22,0.062929430556054,10
23,0.0641108361821984,10
24,0.0655549401467094,10
25,0.066885068769001,10
26,0.0681456076855865,10
27,0.0694610444245352,10
28,0.0707127469651072,10
29,0.0719587998724832,10
30,0.0733172302993723,10
0,0.0,25
1,0.0038688909695746,25
2,0.0110298454197163,25
3,0.0154487873850892,25
4,0.0187338202374398,25
5,0.0222617371671572,25
6,0.0252516342412036,25
7,0.0284655738008102,25
8,0.0325148017609057,25
9,0.0359408752123311,25
10,0.0389863032125526,25
11,0.0414342573443742,25
12,0.0436156086687908,25
13,0.0456591088955031,25
14,0.0479009526783062,25
15,0.0503288693919701,25
16,0.0527489744402663,25
17,0.0551150310993511,25
18,0.0573234555508224,25
19,0.059289125318816,25
20,0.0613439567693342,25
21,0.063259078035241,25
22,0.0650431213882228,25
23,0.0666785318536797,25
24,0.0683018193900633,25
25,0.069934457054586,25
26,0.0714873309327657,25
27,0.072974223372688,25
28,0.0743574975166688,25
29,0.0760171039452151,25
30,0.07761354491124,25
0,0.0,50
1,0.007561535336497,50
2,0.0134916083309979,50
3,0.0172951095685504,50
4,0.0202108779842088,50
5,0.023492618622798,50
6,0.0275439308304173,50
7,0.0310220643950369,50
8,0.0347872378446628,50
9,0.0384192888895961,50
10,0.0416945457166503,50
11,0.0446017494426524,50
12,0.0476422461400317,50
13,0.0504873545624438,50
14,0.0528747149641544,50
15,0.0551359196256444,50
16,0.0574563726509628,50
17,0.0594898186027978,50
18,0.0615697179959777,50
19,0.0639413703493198,50
20,0.06617594133594,50
21,0.068282180503567,50
22,0.070259149886159,50
23,0.0721133170927681,50
24,0.073948851734968,50
25,0.0756810103096024,50
26,0.0773242383329909,50
27,0.0788954289263071,50
28,0.08041496709642,50
29,0.081867838096084,50
30,0.0832611178258185,50
0,0.0,75
1,0.007561535336497,75
2,0.0134916083309979,75
3,0.0172951095685504,75
4,0.0202108779842088,75
5,0.023492618622798,75
6,0.0275439308304173,75
7,0.0317698088404172,75
8,0.0354518995738897,75
9,0.0390174844459003,75
10,0.042238359858745,75
11,0.0453536525491643,75
12,0.0482336279686617,75
13,0.0512587817737471,75
14,0.0540265769796406,75
15,0.0563684647897247,75
16,0.0589954917612883,75
17,0.0615084254519642,75
18,0.0637499818472447,75
19,0.0660126210080234,75
20,0.0681485610108958,75
21,0.0701360079439751,75
22,0.0720043413083837,75
23,0.0737857922057335,75
24,0.0754629670394405,75
25,0.0770434026288057,75
26,0.0785496041620217,75
27,0.0799396227934782,75
28,0.0812753693261303,75
29,0.0826349113967493,75
30,0.0839444910830034,75
0,0.0,100
1,0.007561535336497,100
2,0.0134916083309979,100
3,0.0172951095685504,100
4,0.0202108779842088,100
5,0.023492618622798,100
6,0.0275439308304173,100
7,0.0312718169678509,100
8,0.0352976365806443,100
9,0.0388786477519795,100
10,0.0422708731640011,100
11,0.0453834564123157,100
12,0.0486045178891861,100
13,0.0512893298390656,100
14,0.0538407783335779,100
15,0.0566589389954685,100
16,0.0591482644586273,100
17,0.0614692153288563,100
18,0.0637128354148267,100
19,0.0659773318972263,100
20,0.0680734216180287,100
21,0.0700642839780565,100
22,0.0719357357757659,100
23,0.0736910665988174,100
24,0.0753402933190265,100
25,0.0769262653722506,100
26,0.0784260209020507,100
27,0.0798602057834138,100
28,0.081187524721467,100
29,0.0825374997202999,100
30,0.083842107677993,100
