,# of features removed,AOPC-global,optimization
6,6,0.02916222139347155,desired-0.1
7,7,0.03209906203440255,desired-0.1
8,8,0.03464801263310685,desired-0.1
9,9,0.03740611523294405,desired-0.1
10,10,0.03993777274550952,desired-0.1
11,11,0.04235033791464898,desired-0.1
12,12,0.04455888673385386,desired-0.1
13,13,0.04697547914641357,desired-0.1
14,14,0.049114644797414606,desired-0.1
15,15,0.05109025613838072,desired-0.1
16,16,0.052923563375876746,desired-0.1
17,17,0.054587753187403394,desired-0.1
18,18,0.05619424061682715,desired-0.1
19,19,0.057675429555724224,desired-0.1
20,20,0.05906196663719888,desired-0.1
0,0,0.0,desired-0.5
1,1,0.007563187336304273,desired-0.5
2,2,0.013493872130227125,desired-0.5
3,3,0.01811233602256679,desired-0.5
4,4,0.021860166112205898,desired-0.5
5,5,0.025718624108456666,desired-0.5
6,6,0.029345711955397955,desired-0.5
7,7,0.032627360427163236,desired-0.5
8,8,0.035558038090832696,desired-0.5
9,9,0.03867605542400974,desired-0.5
10,10,0.041533237013294304,desired-0.5
11,11,0.04414327431269526,desired-0.5
12,12,0.04659530498641282,desired-0.5
13,13,0.048865239070249845,desired-0.5
14,14,0.05095590780333837,desired-0.5
15,15,0.052828069098858156,desired-0.5
16,16,0.05458353882045116,desired-0.5
17,17,0.05627295921314823,desired-0.5
18,18,0.05777185113543839,desired-0.5
19,19,0.05913990244859596,desired-0.5
20,20,0.06045072092713921,desired-0.5
0,0,0.0,masking-0.1
1,1,0.007563187336304273,masking-0.1
2,2,0.013493872130227125,masking-0.1
3,3,0.018236628088884915,masking-0.1
4,4,0.022546461441776224,masking-0.1
5,5,0.02628994829147196,masking-0.1
6,6,0.02943865441262791,masking-0.1
7,7,0.03234094092616436,masking-0.1
8,8,0.03538114520225999,masking-0.1
9,9,0.038516851824294304,masking-0.1
10,10,0.04135329785572738,masking-0.1
11,11,0.04394653569802704,masking-0.1
12,12,0.046321401592141154,masking-0.1
13,13,0.0484728361793433,masking-0.1
14,14,0.05057621299593247,masking-0.1
15,15,0.05246047632449121,masking-0.1
16,16,0.0541745255296649,masking-0.1
17,17,0.05573739864456072,masking-0.1
18,18,0.05721667040996411,masking-0.1
19,19,0.05866009228877134,masking-0.1
20,20,0.05999974066867232,masking-0.1
0,0,0.0,masking-0.5
1,1,0.007563187336304273,masking-0.5
2,2,0.013493872130227125,masking-0.5
3,3,0.01811233602256679,masking-0.5
4,4,0.021860166112205898,masking-0.5
5,5,0.025718624108456666,masking-0.5
6,6,0.029345711955397955,masking-0.5
7,7,0.03302248184600056,masking-0.5
8,8,0.03626486745606506,masking-0.5
9,9,0.039312201852718866,masking-0.5
10,10,0.04207634333611335,masking-0.5
11,11,0.04466244443833458,masking-0.5
12,12,0.04707453894854142,masking-0.5
13,13,0.049310242035083544,masking-0.5
14,14,0.051371243903849825,masking-0.5
15,15,0.053282831446449866,masking-0.5
16,16,0.0550886272195254,masking-0.5
17,17,0.056682803583595426,masking-0.5
18,18,0.05836098141804711,masking-0.5
19,19,0.05999958301868128,masking-0.5
20,20,0.06149944183161854,masking-0.5
0,0,0.0,topk-desired-masking-0.1
1,1,0.007563187336304273,topk-desired-masking-0.1
2,2,0.013493872130227125,topk-desired-masking-0.1
3,3,0.01811233602256679,topk-desired-masking-0.1
4,4,0.021860166112205898,topk-desired-masking-0.1
5,5,0.025718624108456666,topk-desired-masking-0.1
6,6,0.029090550805304448,topk-desired-masking-0.1
7,7,0.03249358393924547,topk-desired-masking-0.1
8,8,0.03551682788055431,topk-desired-masking-0.1
9,9,0.038638966234759195,topk-desired-masking-0.1
10,10,0.04149951956852108,topk-desired-masking-0.1
11,11,0.044112366654986475,topk-desired-masking-0.1
12,12,0.04656677484083548,topk-desired-masking-0.1
13,13,0.04883874679221374,topk-desired-masking-0.1
14,14,0.05085369460016144,topk-desired-masking-0.1
15,15,0.052642900563708114,topk-desired-masking-0.1
16,16,0.05431949802108712,topk-desired-masking-0.1
17,17,0.05593369912432349,topk-desired-masking-0.1
18,18,0.0574590930809443,topk-desired-masking-0.1
19,19,0.05886308837896155,topk-desired-masking-0.1
20,20,0.060167036746134946,topk-desired-masking-0.1
0,0,0.0,topk-desired-masking-0.5
1,1,0.007563187336304273,topk-desired-masking-0.5
2,2,0.013493872130227125,topk-desired-masking-0.5
3,3,0.01811233602256679,topk-desired-masking-0.5
4,4,0.021860166112205898,topk-desired-masking-0.5
5,5,0.025436096040961698,topk-desired-masking-0.5
6,6,0.029226014632221298,topk-desired-masking-0.5
7,7,0.032917746688220985,topk-desired-masking-0.5
8,8,0.03629124946525927,topk-desired-masking-0.5
9,9,0.03933594566099367,topk-desired-masking-0.5
10,10,0.042133137228734234,topk-desired-masking-0.5
11,11,0.044596556726897184,topk-desired-masking-0.5
12,12,0.04691649087700273,topk-desired-masking-0.5
13,13,0.04905419218628727,topk-desired-masking-0.5
14,14,0.05114454735231959,topk-desired-masking-0.5
15,15,0.05308842198775077,topk-desired-masking-0.5
16,16,0.054845090396699166,topk-desired-masking-0.5
17,17,0.05654377386620667,topk-desired-masking-0.5
18,18,0.05815723554966034,topk-desired-masking-0.5
19,19,0.059600735412577696,topk-desired-masking-0.5
20,20,0.06114862366042165,topk-desired-masking-0.5
0,0,0.0,0.1
1,1,0.007563187336304273,0.1
2,2,0.013493872130227125,0.1
3,3,0.018236628088884915,0.1
4,4,0.02200994345756522,0.1
5,5,0.02584343856292277,0.1
6,6,0.029055931788157175,0.1
7,7,0.03200605862975246,0.1
8,8,0.03508347204989385,0.1
9,9,0.037831785229146556,0.1
10,10,0.04032474546932999,0.1
11,11,0.04300369601049609,0.1
12,12,0.04539041633185082,0.1
13,13,0.04760714998410525,0.1
14,14,0.049768239213710284,0.1
15,15,0.05170300090365791,0.1
16,16,0.05346160748652768,0.1
17,17,0.055011511158718406,0.1
18,18,0.056430682630190264,0.1
19,19,0.05778477068400243,0.1
20,20,0.05911658799482885,0.1
0,0,0.0,0.5
1,1,0.007563187336304273,0.5
2,2,0.013493872130227125,0.5
3,3,0.01755566074793568,0.5
4,4,0.02141553220245298,0.5
5,5,0.025348095850329235,0.5
6,6,0.029150585897393475,0.5
7,7,0.03285174654524664,0.5
8,8,0.03623258267150431,0.5
9,9,0.0392831455466142,0.5
10,10,0.0420147796248837,0.5
11,11,0.04455289398642034,0.5
12,12,0.04697341545446673,0.5
13,13,0.04916145678431887,0.5
14,14,0.051217805670605764,0.5
15,15,0.053144522262812036,0.5
16,16,0.05495845387021921,0.5
17,17,0.056555777572382,0.5
18,18,0.058023973815342876,0.5
19,19,0.059476691048606124,0.5
20,20,0.060864739496150136,0.5
0,0,0.0,topk-0.1
1,1,0.007563187336304273,topk-0.1
2,2,0.013493872130227125,topk-0.1
3,3,0.018236628088884915,topk-0.1
4,4,0.02200994345756522,topk-0.1
5,5,0.02584343856292277,topk-0.1
6,6,0.029055931788157175,topk-0.1
7,7,0.03200605862975246,topk-0.1
8,8,0.03461042890332374,topk-0.1
9,9,0.03740604639723345,topk-0.1
10,10,0.040343474740217516,topk-0.1
11,11,0.04302086450880966,topk-0.1
12,12,0.04540626417644796,topk-0.1
13,13,0.047621865839802595,topk-0.1
14,14,0.04978197401236114,topk-0.1
15,15,0.05171587727739309,topk-0.1
16,16,0.053553442543020725,topk-0.1
17,17,0.05523586184478302,topk-0.1
18,18,0.05677836220108592,topk-0.1
19,19,0.058243538874217904,topk-0.1
20,20,0.0595577065704183,topk-0.1
0,0,0.0,topk-0.5
1,1,0.007563187336304273,topk-0.5
2,2,0.013493872130227125,topk-0.5
3,3,0.01755566074793568,topk-0.5
4,4,0.02141553220245298,topk-0.5
5,5,0.025348095850329235,topk-0.5
6,6,0.029150585897393475,topk-0.5
7,7,0.03285174654524664,topk-0.5
8,8,0.036113102744283795,topk-0.5
9,9,0.03917561361211573,topk-0.5
10,10,0.04195217220829232,topk-0.5
11,11,0.0444955038545449,topk-0.5
12,12,0.046780574605954944,topk-0.5
13,13,0.048906538872639196,topk-0.5
14,14,0.05086367618509189,topk-0.5
15,15,0.0528069867101143,topk-0.5
16,16,0.0546407733500331,topk-0.5
17,17,0.056405892821691644,topk-0.5
18,18,0.05798244224973135,topk-0.5
19,19,0.059648835319004244,topk-0.5
20,20,0.06120459096295273,topk-0.5
0,0,0.0,desired-0.1
1,1,0.007563187336304273,desired-0.1
2,2,0.013493872130227125,desired-0.1
3,3,0.01811233602256679,desired-0.1
4,4,0.022447027788721725,desired-0.1
5,5,0.026207086913926547,desired-0.1
6,6,0.029367630374731838,desired-0.1
7,7,0.032278794893005294,desired-0.1
8,8,0.03480777517408707,desired-0.1
9,9,0.037125952336878876,desired-0.1
10,10,0.039334684126707445,desired-0.1
11,11,0.041341882669767974,desired-0.1
12,12,0.04356638829782703,desired-0.1
13,13,0.04550983691683077,desired-0.1
14,14,0.04730481307932747,desired-0.1
15,15,0.04897014864093405,desired-0.1
16,16,0.050557479120871655,desired-0.1
17,17,0.05200304036643675,desired-0.1
18,18,0.053331938895664684,desired-0.1
19,19,0.05450913437389582,desired-0.1
20,20,0.05562598422709291,desired-0.1
0,0,0.0,desired-0.5
1,1,0.007563187336304273,desired-0.5
2,2,0.013493872130227125,desired-0.5
3,3,0.01811233602256679,desired-0.5
4,4,0.021860166112205898,desired-0.5
5,5,0.025718624108456666,desired-0.5
6,6,0.029345711955397955,desired-0.5
7,7,0.032627360427163236,desired-0.5
8,8,0.03603312834431906,desired-0.5
9,9,0.039103636652147465,desired-0.5
10,10,0.04185158972082304,desired-0.5
11,11,0.044403303241031394,desired-0.5
12,12,0.046743033170299014,desired-0.5
13,13,0.04900361512311264,desired-0.5
14,14,0.05100757170900041,desired-0.5
15,15,0.052864875117992406,desired-0.5
16,16,0.054593793003746574,desired-0.5
17,17,0.056254593370498686,desired-0.5
18,18,0.05785211859653914,desired-0.5
19,19,0.05927662530531772,desired-0.5
20,20,0.06059293116949676,desired-0.5
0,0,0.0,masking-0.1
1,1,0.007563187336304273,masking-0.1
2,2,0.013493872130227125,masking-0.1
3,3,0.018236628088884915,masking-0.1
4,4,0.022546461441776224,masking-0.1
5,5,0.02628994829147196,masking-0.1
6,6,0.02943865441262791,masking-0.1
7,7,0.03234094092616436,masking-0.1
8,8,0.03538114520225999,masking-0.1
9,9,0.03809969106627608,masking-0.1
10,10,0.04097406080298354,masking-0.1
11,11,0.04359890173301185,masking-0.1
12,12,0.045939836998788446,masking-0.1
13,13,0.04820170536118903,masking-0.1
14,14,0.05032203767568458,masking-0.1
15,15,0.052222186961758815,masking-0.1
16,16,0.05395025318826971,masking-0.1
17,17,0.05561062745418483,masking-0.1
18,18,0.05708358281613156,masking-0.1
19,19,0.058440133661941306,masking-0.1
20,20,0.05970118206021778,masking-0.1
0,0,0.0,masking-0.5
1,1,0.007563187336304273,masking-0.5
2,2,0.013493872130227125,masking-0.5
3,3,0.01811233602256679,masking-0.5
4,4,0.021860166112205898,masking-0.5
5,5,0.025718624108456666,masking-0.5
6,6,0.029345711955397955,masking-0.5
7,7,0.03302248184600056,masking-0.5
8,8,0.03638434738328557,masking-0.5
9,9,0.039419733787217325,masking-0.5
10,10,0.042174099640202856,masking-0.5
11,11,0.044605739198050325,masking-0.5
12,12,0.04688233030765226,masking-0.5
13,13,0.049094906045571915,masking-0.5
14,14,0.05116914375700174,masking-0.5
15,15,0.053093362558779784,masking-0.5
16,16,0.05491030356054179,masking-0.5
17,17,0.05666044913161651,masking-0.5
18,18,0.05847334164181985,masking-0.5
19,19,0.06009780394691787,masking-0.5
20,20,0.06160588549171958,masking-0.5
0,0,0.0,topk-desired-masking-0.1
1,1,0.007563187336304273,topk-desired-masking-0.1
2,2,0.013493872130227125,topk-desired-masking-0.1
3,3,0.01811233602256679,topk-desired-masking-0.1
4,4,0.021860166112205898,topk-desired-masking-0.1
5,5,0.025718624108456666,topk-desired-masking-0.1
6,6,0.029090550805304448,topk-desired-masking-0.1
7,7,0.03240409442083142,topk-desired-masking-0.1
8,8,0.03535957941853775,topk-desired-masking-0.1
9,9,0.03849744261894429,topk-desired-masking-0.1
10,10,0.04137086173596208,topk-desired-masking-0.1
11,11,0.04399443030847405,topk-desired-masking-0.1
12,12,0.046457910520977856,topk-desired-masking-0.1
13,13,0.0487376584952031,topk-desired-masking-0.1
14,14,0.0507593455229515,topk-desired-masking-0.1
15,15,0.0526668876419635,topk-desired-masking-0.1
16,16,0.05444851112143994,topk-desired-masking-0.1
17,17,0.05611738270387576,topk-desired-masking-0.1
18,18,0.05764336331664308,topk-desired-masking-0.1
19,19,0.05905209612054936,topk-desired-masking-0.1
20,20,0.06047467721971108,topk-desired-masking-0.1
0,0,0.0,topk-desired-masking-0.5
1,1,0.007563187336304273,topk-desired-masking-0.5
2,2,0.013493872130227125,topk-desired-masking-0.5
3,3,0.01811233602256679,topk-desired-masking-0.5
4,4,0.021860166112205898,topk-desired-masking-0.5
5,5,0.025365354936703152,topk-desired-masking-0.5
6,6,0.02904290980818066,topk-desired-masking-0.5
7,7,0.03275752996718543,topk-desired-masking-0.5
8,8,0.03614883460211656,topk-desired-masking-0.5
9,9,0.03920777228416522,topk-desired-masking-0.5
10,10,0.042016615977072014,topk-desired-masking-0.5
11,11,0.044586371696158165,topk-desired-masking-0.5
12,12,0.04690708931016671,topk-desired-masking-0.5
13,13,0.049130737155613634,topk-desired-masking-0.5
14,14,0.051214724598165146,topk-desired-masking-0.5
15,15,0.05303009240799273,topk-desired-masking-0.5
16,16,0.05467257634952832,topk-desired-masking-0.5
17,17,0.056224935340415255,topk-desired-masking-0.5
18,18,0.057734269795813385,topk-desired-masking-0.5
19,19,0.05911371836452821,topk-desired-masking-0.5
20,20,0.060441390559184086,topk-desired-masking-0.5
0,0,0.0,0.1
1,1,0.007563187336304273,0.1
2,2,0.013493872130227125,0.1
3,3,0.018236628088884915,0.1
4,4,0.02200994345756522,0.1
5,5,0.02584343856292277,0.1
6,6,0.029055931788157175,0.1
7,7,0.03200605862975246,0.1
8,8,0.03461042890332374,0.1
9,9,0.03740604639723345,0.1
10,10,0.0399377101675908,0.1
11,11,0.042648913650568505,0.1
12,12,0.045062924922686896,0.1
13,13,0.047303050818453034,0.1
14,14,0.049484413325768216,0.1
15,15,0.05143691413371222,0.1
16,16,0.05321117287951998,0.1
17,17,0.054774989585433344,0.1
18,18,0.05625531310163981,0.1
19,19,0.05762146267917763,0.1
20,20,0.05888666741565215,0.1
0,0,0.0,0.5
1,1,0.007563187336304273,0.5
2,2,0.013493872130227125,0.5
3,3,0.01755566074793568,0.5
4,4,0.02141553220245298,0.5
5,5,0.025348095850329235,0.5
6,6,0.029150585897393475,0.5
7,7,0.03285174654524664,0.5
8,8,0.036113102744283795,0.5
9,9,0.03917561361211573,0.5
10,10,0.04195217220829232,0.5
11,11,0.0444955038545449,0.5
12,12,0.04692043994812018,0.5
13,13,0.04911226524271135,0.5
14,14,0.05117189356510542,0.5
15,15,0.05309594050387698,0.5
16,16,0.05483565308399829,0.5
17,17,0.056383341419606735,0.5
18,18,0.05775532903129582,0.5
19,19,0.05901024862151227,0.5
20,20,0.060220002343632666,0.5
0,0,0.0,topk-0.1
1,1,0.007563187336304273,topk-0.1
2,2,0.013493872130227125,topk-0.1
3,3,0.01755566074793568,topk-0.1
4,4,0.02146587589475781,topk-0.1
5,5,0.024621627572605862,topk-0.1
6,6,0.028008665225028397,topk-0.1
7,7,0.031089700387014786,topk-0.1
8,8,0.033795888243112464,topk-0.1
9,9,0.03667295980304331,topk-0.1
10,10,0.03927126780923612,topk-0.1
11,11,0.042038008155410055,topk-0.1
12,12,0.04449901215792525,topk-0.1
13,13,0.04677941753688864,topk-0.1
14,14,0.04899568892964145,topk-0.1
15,15,0.050989603376638576,topk-0.1
16,16,0.05279017451992125,topk-0.1
17,17,0.0544760637117229,topk-0.1
18,18,0.05597185481879968,topk-0.1
19,19,0.057430247179252145,topk-0.1
20,20,0.05878338312984018,topk-0.1
0,0,0.0,topk-0.5
1,1,0.007563187336304273,topk-0.5
2,2,0.013493872130227125,topk-0.5
3,3,0.01755566074793568,topk-0.5
4,4,0.02141553220245298,topk-0.5
5,5,0.025348095850329235,topk-0.5
6,6,0.029150585897393475,topk-0.5
7,7,0.03285174654524664,topk-0.5
8,8,0.036113102744283795,topk-0.5
9,9,0.03917561361211573,topk-0.5
10,10,0.041917023320794194,topk-0.5
11,11,0.04446328404100495,topk-0.5
12,12,0.04689069858177561,topk-0.5
13,13,0.04913953312308672,topk-0.5
14,14,0.05119846347675965,topk-0.5
15,15,0.05298527541907486,topk-0.5
16,16,0.05467555097580947,topk-0.5
17,17,0.05628887159694916,topk-0.5
18,18,0.05773350469552898,topk-0.5
19,19,0.05902490021568694,topk-0.5
20,20,0.06027258548233455,topk-0.5
0,0,0.0,desired-0.1
1,1,0.007563187336304273,desired-0.1
2,2,0.013493872130227125,desired-0.1
3,3,0.01811233602256679,desired-0.1
4,4,0.022447027788721725,desired-0.1
5,5,0.026207086913926547,desired-0.1
6,6,0.029367630374731838,desired-0.1
7,7,0.032278794893005294,desired-0.1
8,8,0.03480777517408707,desired-0.1
9,9,0.0374713333366268,desired-0.1
10,10,0.03992620312502331,desired-0.1
11,11,0.042638365528214976,desired-0.1
12,12,0.045113859896930016,desired-0.1
13,13,0.04749081136926999,desired-0.1
14,14,0.04965965650653071,desired-0.1
15,15,0.05165310538078774,desired-0.1
16,16,0.05354311800366625,desired-0.1
17,17,0.05526228920375617,desired-0.1
18,18,0.05683327473758241,desired-0.1
19,19,0.05828251197044172,desired-0.1
20,20,0.059640140365501255,desired-0.1
0,0,0.0,desired-0.5
1,1,0.007563187336304273,desired-0.5
2,2,0.013493872130227125,desired-0.5
3,3,0.01811233602256679,desired-0.5
4,4,0.021860166112205898,desired-0.5
5,5,0.025718624108456666,desired-0.5
6,6,0.029468181547216983,desired-0.5
7,7,0.03270198775747686,desired-0.5
8,8,0.03570207571898221,desired-0.5
9,9,0.0388056892893443,desired-0.5
10,10,0.04158072848191107,desired-0.5
11,11,0.0441868081589273,desired-0.5
12,12,0.0466354900752424,desired-0.5
13,13,0.048902553795591594,desired-0.5
14,14,0.0509132478033141,desired-0.5
15,15,0.05277644645641149,desired-0.5
16,16,0.05451056602814101,desired-0.5
17,17,0.05605430823179737,desired-0.5
18,18,0.0575433641843317,desired-0.5
19,19,0.05900154423796054,desired-0.5
20,20,0.06031498881706358,desired-0.5
0,0,0.0,masking-0.1
1,1,0.007563187336304273,masking-0.1
2,2,0.013493872130227125,masking-0.1
3,3,0.018236628088884915,masking-0.1
4,4,0.022546461441776224,masking-0.1
5,5,0.02628994829147196,masking-0.1
6,6,0.02943865441262791,masking-0.1
7,7,0.03234094092616436,masking-0.1
8,8,0.03538114520225999,masking-0.1
9,9,0.03809969106627608,masking-0.1
10,10,0.04097406080298354,masking-0.1
11,11,0.04359890173301185,masking-0.1
12,12,0.045939836998788446,masking-0.1
13,13,0.04820170536118903,masking-0.1
14,14,0.05032203767568458,masking-0.1
15,15,0.052222186961758815,masking-0.1
16,16,0.05395025318826971,masking-0.1
17,17,0.05561062745418483,masking-0.1
18,18,0.057133548509616786,masking-0.1
19,19,0.05858112648344138,masking-0.1
20,20,0.059911684802608584,masking-0.1
0,0,0.0,masking-0.5
1,1,0.007563187336304273,masking-0.5
2,2,0.013493872130227125,masking-0.5
3,3,0.01811233602256679,masking-0.5
4,4,0.021860166112205898,masking-0.5
5,5,0.025365354936703152,masking-0.5
6,6,0.02904290980818066,masking-0.5
7,7,0.03275752996718543,masking-0.5
8,8,0.036029354674896055,masking-0.5
9,9,0.03910024034966676,masking-0.5
10,10,0.04188365106061143,masking-0.5
11,11,0.044342081659325766,masking-0.5
12,12,0.046658237670920893,masking-0.5
13,13,0.048899660633456805,masking-0.5
14,14,0.05099905317748544,masking-0.5
15,15,0.05293944180051173,masking-0.5
16,16,0.054694008952578976,masking-0.5
17,17,0.05653343845470022,masking-0.5
18,18,0.05827846152010091,masking-0.5
19,19,0.05986715080219177,masking-0.5
20,20,0.06129507627238469,masking-0.5
0,0,0.0,topk-desired-masking-0.1
1,1,0.007563187336304273,topk-desired-masking-0.1
2,2,0.013493872130227125,topk-desired-masking-0.1
3,3,0.01811233602256679,topk-desired-masking-0.1
4,4,0.021860166112205898,topk-desired-masking-0.1
5,5,0.025718624108456666,topk-desired-masking-0.1
6,6,0.029090550805304448,topk-desired-masking-0.1
7,7,0.03249358393924547,topk-desired-masking-0.1
8,8,0.03551682788055431,topk-desired-masking-0.1
9,9,0.038638966234759195,topk-desired-masking-0.1
10,10,0.04149951956852108,topk-desired-masking-0.1
11,11,0.044112366654986475,topk-desired-masking-0.1
12,12,0.04656677484083548,topk-desired-masking-0.1
13,13,0.04883874679221374,topk-desired-masking-0.1
14,14,0.05085369460016144,topk-desired-masking-0.1
15,15,0.05275533990184782,topk-desired-masking-0.1
16,16,0.05445785199777574,topk-desired-masking-0.1
17,17,0.05606436676897386,topk-desired-masking-0.1
18,18,0.057582883481139394,topk-desired-masking-0.1
19,19,0.05898068925914688,topk-desired-masking-0.1
20,20,0.06027903758440669,topk-desired-masking-0.1
0,0,0.0,topk-desired-masking-0.5
1,1,0.007563187336304273,topk-desired-masking-0.5
2,2,0.013493872130227125,topk-desired-masking-0.5
3,3,0.01811233602256679,topk-desired-masking-0.5
4,4,0.021860166112205898,topk-desired-masking-0.5
5,5,0.025365354936703152,topk-desired-masking-0.5
6,6,0.028891730754558916,topk-desired-masking-0.5
7,7,0.032625248295266404,topk-desired-masking-0.5
8,8,0.0360312508937441,topk-desired-masking-0.5
9,9,0.03910194694663001,topk-desired-masking-0.5
10,10,0.04192041112476727,topk-desired-masking-0.5
11,11,0.044498183914878815,topk-desired-masking-0.5
12,12,0.04692291384996687,topk-desired-masking-0.5
13,13,0.04913259076343548,topk-desired-masking-0.5
14,14,0.05120431616034107,topk-desired-masking-0.5
15,15,0.0531444552452709,topk-desired-masking-0.5
16,16,0.05499867059631147,topk-desired-masking-0.5
17,17,0.05668882183250718,topk-desired-masking-0.5
18,18,0.05832564230716813,topk-desired-masking-0.5
19,19,0.0597902786676938,topk-desired-masking-0.5
20,20,0.061200610913790025,topk-desired-masking-0.5
0,0,0.0,0.1
1,1,0.007563187336304273,0.1
2,2,0.013493872130227125,0.1
3,3,0.01755566074793568,0.1
4,4,0.02146587589475781,0.1
5,5,0.025390048927249925,0.1
6,6,0.028667312100437593,0.1
7,7,0.031666016402997835,0.1
8,8,0.03430816914620852,0.1
9,9,0.037134012615829756,0.1
10,10,0.03969040672995107,0.1
11,11,0.04242221883273209,0.1
12,12,0.04485366816776097,0.1
13,13,0.047193120018092095,0.1
14,14,0.04938069135546077,0.1
15,15,0.051339674786548994,0.1
16,16,0.05311965349395459,0.1
17,17,0.054688554610177145,0.1
18,18,0.056128214025019135,0.1
19,19,0.057500718556387984,0.1
20,20,0.058850498727112406,0.1
0,0,0.0,0.5
1,1,0.007563187336304273,0.5
2,2,0.013493872130227125,0.5
3,3,0.01755566074793568,0.5
4,4,0.02141553220245298,0.5
5,5,0.025348095850329235,0.5
6,6,0.029150585897393475,0.5
7,7,0.03285174654524664,0.5
8,8,0.036113102744283795,0.5
9,9,0.03917561361211573,0.5
10,10,0.04195217220829232,0.5
11,11,0.0444955038545449,0.5
12,12,0.04692043994812018,0.5
13,13,0.04916715010612096,0.5
14,14,0.05122423932759161,0.5
15,15,0.053145014656207794,0.5
16,16,0.054841293297919314,0.5
17,17,0.05638866828830992,0.5
18,18,0.0578807250764139,0.5
19,19,0.05924346860350832,0.5
20,20,0.06046346085117597,0.5
0,0,0.0,topk-0.1
1,1,0.007563187336304273,topk-0.1
2,2,0.013493872130227125,topk-0.1
3,3,0.018236628088884915,topk-0.1
4,4,0.02200994345756522,topk-0.1
5,5,0.02584343856292277,topk-0.1
6,6,0.029055931788157175,topk-0.1
7,7,0.03200605862975246,topk-0.1
8,8,0.03461042890332374,topk-0.1
9,9,0.03694834069319188,topk-0.1
10,10,0.039450755267355204,topk-0.1
11,11,0.04220253832535254,topk-0.1
12,12,0.04465088616094908,topk-0.1
13,13,0.04692044339683935,topk-0.1
14,14,0.049127313065595445,topk-0.1
15,15,0.05110213263980025,topk-0.1
16,16,0.05297580053116864,topk-0.1
17,17,0.054690311055811604,topk-0.1
18,18,0.05626152461153405,topk-0.1
19,19,0.05766360735320356,topk-0.1
20,20,0.05900563091455581,topk-0.1
0,0,0.0,topk-0.5
