,# of features removed,AOPC-global,delta
14,14,0.10846378606066098,0.35
15,15,0.11108438810871023,0.35
16,16,0.11389048393843233,0.35
17,17,0.11642631188571068,0.35
18,18,0.11878781875836222,0.35
19,19,0.12115044462937843,0.35
20,20,0.12353804661662365,0.35
21,21,0.1257422761877007,0.35
22,22,0.12783342422243285,0.35
23,23,0.12986088096179463,0.35
24,24,0.1317930474298694,0.35
25,25,0.13361536500082288,0.35
26,26,0.13537457203040856,0.35
27,27,0.13713309035283988,0.35
28,28,0.13971720901065565,0.35
29,29,0.14221103384894843,0.35
30,30,0.14461878809746628,0.35
0,0,0.0,0.5
1,1,0.021633550747810718,0.5
2,2,0.042138376982600256,0.5
3,3,0.05671034039027817,0.5
4,4,0.0666080751473169,0.5
5,5,0.07386142086318233,0.5
6,6,0.07964287224581679,0.5
7,7,0.08531271477423943,0.5
8,8,0.09253535590099637,0.5
9,9,0.09877153116307981,0.5
10,10,0.10431868568935743,0.5
11,11,0.10916849843862168,0.5
12,12,0.11360500029766564,0.5
13,13,0.11769303288934914,0.5
14,14,0.12150260729052516,0.5
15,15,0.12513257199859146,0.5
16,16,0.128459336552108,0.5
17,17,0.1315934361684418,0.5
18,18,0.13466566851048303,0.5
19,19,0.137850407537547,0.5
20,20,0.14079610608626353,0.5
21,21,0.14374746882661932,0.5
22,22,0.14654780571362883,0.5
23,23,0.14937769273197424,0.5
24,24,0.15201108357987028,0.5
25,25,0.15454397147718107,0.5
26,26,0.15694526487519475,0.5
27,27,0.15924431690076402,0.5
28,28,0.16151718772693116,0.5
29,29,0.16369718568057542,0.5
30,30,0.1658805988760411,0.5
0,0,0.0,0.1
1,1,0.021633550747810718,0.1
2,2,0.042138376982600256,0.1
3,3,0.053172826553745445,0.1
4,4,0.060634182516255374,0.1
5,5,0.06848812001811742,0.1
6,6,0.07503718580718974,0.1
7,7,0.08041938808711777,0.1
8,8,0.08483949283692696,0.1
9,9,0.08864216627942367,0.1
10,10,0.09214427120916419,0.1
11,11,0.09517516098468397,0.1
12,12,0.0980864253045816,0.1
13,13,0.10134393985960631,0.1
14,14,0.10421694379232485,0.1
15,15,0.10685206150642759,0.1
16,16,0.10937066938058114,0.1
17,17,0.11179899980235386,0.1
18,18,0.1141113851787071,0.1
19,19,0.11627616485225238,0.1
20,20,0.11828278482595067,0.1
21,21,0.12038043977083532,0.1
22,22,0.12244782603611473,0.1
23,23,0.12454065485064574,0.1
24,24,0.12662602505304446,0.1
25,25,0.12857767243871077,0.1
26,26,0.13045170089974337,0.1
27,27,0.13220804341479528,0.1
28,28,0.1340357764568024,0.1
29,29,0.13586464316930244,0.1
30,30,0.13765318646252314,0.1
0,0,0.0,0.15
1,1,0.021633550747810718,0.15
2,2,0.042138376982600256,0.15
3,3,0.053172826553745445,0.15
4,4,0.060634182516255374,0.15
5,5,0.06848812001811742,0.15
6,6,0.07463567873444608,0.15
7,7,0.08006806939846707,0.15
8,8,0.08547882124065832,0.15
9,9,0.09007401235706067,0.15
10,10,0.09402512570582501,0.15
11,11,0.09759185084221773,0.15
12,12,0.10071366657369099,0.15
13,13,0.10352806779835266,0.15
14,14,0.1063682828139592,0.15
15,15,0.1091351364918619,0.15
16,16,0.11177719689033205,0.15
17,17,0.11436453353589858,0.15
18,18,0.11807768153329484,0.15
19,19,0.12145688321972432,0.15
20,20,0.12470812205214936,0.15
21,21,0.12773982356783337,0.15
22,22,0.13055173389303631,0.15
23,23,0.1333363882417913,0.15
24,24,0.1359761319782629,0.15
25,25,0.13860869238966392,0.15
26,26,0.1410708506752035,0.15
27,27,0.14337331429800315,0.15
28,28,0.1456296438115313,0.15
29,29,0.14781700809005738,0.15
30,30,0.14996404396547539,0.15
0,0,0.0,0.2
1,1,0.021633550747810718,0.2
2,2,0.042138376982600256,0.2
3,3,0.053172826553745445,0.2
4,4,0.060634182516255374,0.2
5,5,0.06659397781383262,0.2
6,6,0.071388577812815,0.2
7,7,0.07627933437913349,0.2
8,8,0.08211105677902847,0.2
9,9,0.08720634402341197,0.2
10,10,0.09178491073499408,0.2
11,11,0.09587451367373494,0.2
12,12,0.09949691052873001,0.2
13,13,0.10294077881248268,0.2
14,14,0.10765765643215558,0.2
15,15,0.11195154287602521,0.2
16,16,0.11597523291326556,0.2
17,17,0.11983477522531855,0.2
18,18,0.12335908297867293,0.2
19,19,0.12662795137507107,0.2
20,20,0.12998524175202833,0.2
21,21,0.1330712952663284,0.2
22,22,0.13602749892015648,0.2
23,23,0.13883856605507167,0.2
24,24,0.14153089601841665,0.2
25,25,0.14408045662675617,0.2
26,26,0.14650018061259132,0.2
27,27,0.14896192464634886,0.2
28,28,0.15140788869170077,0.2
29,29,0.15382409487822107,0.2
30,30,0.15613321435314648,0.2
0,0,0.0,0.35
1,1,0.021633550747810718,0.35
2,2,0.042138376982600256,0.35
3,3,0.053172826553745445,0.35
4,4,0.060634182516255374,0.35
5,5,0.06848812001811742,0.35
6,6,0.07503718580718974,0.35
7,7,0.08128273914044076,0.35
8,8,0.08664113046940841,0.35
9,9,0.09130416588308157,0.35
10,10,0.09551020333469372,0.35
11,11,0.0991906951101027,0.35
12,12,0.10430364019747253,0.35
13,13,0.1087825665587061,0.35
14,14,0.11300381747318244,0.35
15,15,0.11686403055000509,0.35
16,16,0.12054924171853075,0.35
17,17,0.12404689797805585,0.35
18,18,0.12738686370109173,0.35
19,19,0.13043020134059685,0.35
20,20,0.1333498424542951,0.35
21,21,0.1361246846022288,0.35
22,22,0.13891980175092894,0.35
23,23,0.14161905781011527,0.35
24,24,0.1441995386187166,0.35
25,25,0.14664919611421964,0.35
26,26,0.14922830855022384,0.35
27,27,0.15164966334147026,0.35
28,28,0.15393879578887196,0.35
29,29,0.1561284371534156,0.35
30,30,0.15827760320607584,0.35
0,0,0.0,0.5
1,1,0.021633550747810718,0.5
2,2,0.042138376982600256,0.5
3,3,0.05671034039027817,0.5
4,4,0.06629420465470773,0.5
5,5,0.0736455780913541,0.5
6,6,0.0794578641556783,0.5
7,7,0.08515083269536824,0.5
8,8,0.09007943585156616,0.5
9,9,0.09439864072702356,0.5
10,10,0.1002406126633688,0.5
11,11,0.10538305328941226,0.5
12,12,0.11029214554914696,0.5
13,13,0.11489006120275991,0.5
14,14,0.1190152898884769,0.5
15,15,0.1228552501975034,0.5
16,16,0.12632284035304633,0.5
17,17,0.12955324807055638,0.5
18,18,0.13264273231480972,0.5
19,19,0.13566053782026755,0.5
20,20,0.13866619749048212,0.5
21,21,0.14148678938920375,0.5
22,22,0.14422901891710077,0.5
23,23,0.14683506494399798,0.5
24,24,0.14930462354953333,0.5
25,25,0.15174080008690313,0.5
26,26,0.15415884895765644,0.5
27,27,0.1567039871370894,0.5
28,28,0.15914704296005863,0.5
29,29,0.16145214072067848,0.5
30,30,0.16365732005524541,0.5
0,0,0.0,0.1
1,1,0.021633550747810718,0.1
2,2,0.042138376982600256,0.1
3,3,0.053172826553745445,0.1
4,4,0.060634182516255374,0.1
5,5,0.06848812001811742,0.1
6,6,0.07503718580718974,0.1
7,7,0.08041938808711777,0.1
8,8,0.08483949283692696,0.1
9,9,0.08880548596124183,0.1
10,10,0.09217308288193875,0.1
11,11,0.09535496770151548,0.1
12,12,0.09886810346666307,0.1
13,13,0.10201792186304559,0.1
14,14,0.10497524591360724,0.1
15,15,0.10760961506881472,0.1
16,16,0.10999336465578036,0.1
17,17,0.11226035853455502,0.1
18,18,0.1143775576852869,0.1
19,19,0.11763989402873631,0.1
20,20,0.12067118199169283,0.1
21,21,0.12365279274054669,0.1
22,22,0.12653556876951533,0.1
23,23,0.1293906472328691,0.1
24,24,0.13217063001851442,0.1
25,25,0.13476023303946486,0.1
26,26,0.13723689835595293,0.1
27,27,0.1396533389382892,0.1
28,28,0.1421105770429987,0.1
29,29,0.1445737566414312,0.1
30,30,0.146909230458888,0.1
0,0,0.0,0.15
1,1,0.021633550747810718,0.15
2,2,0.042138376982600256,0.15
3,3,0.053172826553745445,0.15
4,4,0.060634182516255374,0.15
5,5,0.06848812001811742,0.15
6,6,0.07463567873444608,0.15
7,7,0.08006806939846707,0.15
8,8,0.08452720955812634,0.15
9,9,0.08854518654864893,0.15
10,10,0.0928026251710378,0.15
11,11,0.0966246213687843,0.15
12,12,0.10018931763185251,0.15
13,13,0.10334117357225614,0.15
14,14,0.10625050848237219,0.15
15,15,0.10901386177576022,0.15
16,16,0.11165283359965861,0.15
17,17,0.11404010687509365,0.15
18,18,0.11622915168207781,0.15
19,19,0.11831377347831336,0.15
20,20,0.12022891185058471,0.15
21,21,0.12204597658431085,0.15
22,22,0.12386544769766088,0.15
23,23,0.1257839632729608,0.15
24,24,0.12762685933785367,0.15
25,25,0.1293620388232934,0.15
26,26,0.13102680762848815,0.15
27,27,0.1325888381623961,0.15
28,28,0.134134649520882,0.15
29,29,0.135658746618676,0.15
30,30,0.137160745558571,0.15
0,0,0.0,0.2
1,1,0.021633550747810718,0.2
2,2,0.042138376982600256,0.2
3,3,0.053172826553745445,0.2
4,4,0.060634182516255374,0.2
5,5,0.06848812001811742,0.2
6,6,0.07503718580718974,0.2
7,7,0.08128273914044076,0.2
8,8,0.08655852767796827,0.2
9,9,0.09125369787924992,0.2
10,10,0.09550489610102142,0.2
11,11,0.09940581905622059,0.2
12,12,0.10286856361744963,0.2
13,13,0.10593303238484826,0.2
14,14,0.11032109709034765,0.2
15,15,0.11453665428975315,0.2
16,16,0.11849123028776043,0.2
17,17,0.12204792949573674,0.2
18,18,0.12533233554327258,0.2
19,19,0.12845277939350835,0.2
20,20,0.13145884046126816,0.2
21,21,0.13443024825845168,0.2
22,22,0.13737246968061673,0.2
23,23,0.14010716218381838,0.2
24,24,0.1427292274859869,0.2
25,25,0.14525212993516146,0.2
26,26,0.14779492888113066,0.2
27,27,0.1502698693394501,0.2
28,28,0.15265714864296615,0.2
29,29,0.15496624702137266,0.2
30,30,0.15716915707779971,0.2
0,0,0.0,0.35
1,1,0.021633550747810718,0.35
2,2,0.042138376982600256,0.35
3,3,0.053172826553745445,0.35
4,4,0.06097616588351731,0.35
5,5,0.06687896395321756,0.35
6,6,0.07365790918013271,0.35
7,7,0.08007587209176587,0.35
8,8,0.08548575696803502,0.35
9,9,0.09024357419351788,0.35
10,10,0.09454602907145399,0.35
11,11,0.09841575993685509,0.35
12,12,0.10179396513133541,0.35
13,13,0.10487999075706811,0.35
14,14,0.10766707216101888,0.35
15,15,0.1118018397742142,0.35
16,16,0.11557401865578576,0.35
17,17,0.1192104449106928,0.35
18,18,0.12250342470589681,0.35
19,19,0.12551751680409562,0.35
20,20,0.12833692529139853,0.35
21,21,0.13117347888501465,0.35
22,22,0.13398479829749496,0.35
23,23,0.1366724121331259,0.35
24,24,0.13922287859752336,0.35
25,25,0.14164483054453053,0.35
26,26,0.14403549687789846,0.35
27,27,0.14628189536517525,0.35
28,28,0.14844681423337838,0.35
29,29,0.1504825001915215,0.35
30,30,0.15244080823935052,0.35
0,0,0.0,0.5
1,1,0.021633550747810718,0.5
2,2,0.042138376982600256,0.5
3,3,0.05671034039027817,0.5
4,4,0.06758752482119978,0.5
5,5,0.0755395529583332,0.5
6,6,0.08166645102985733,0.5
7,7,0.08708334621027489,0.5
8,8,0.09177416393334134,0.5
9,9,0.09590314046229356,0.5
10,10,0.10004453929366691,0.5
11,11,0.10389115446252777,0.5
12,12,0.1074926479614063,0.5
13,13,0.11081461154252141,0.5
14,14,0.11403316138089509,0.5
15,15,0.11847332227736634,0.5
16,16,0.12251496582065195,0.5
17,17,0.12632945085774144,0.5
18,18,0.1298827214923212,0.5
19,19,0.13328062467973073,0.5
20,20,0.1364191860401885,0.5
21,21,0.139360597657313,0.5
22,22,0.14218473697024167,0.5
23,23,0.14493348339327952,0.5
24,24,0.1475594953366242,0.5
25,25,0.1502058351485888,0.5
26,26,0.15298344314882303,0.5
27,27,0.15565742575548966,0.5
28,28,0.15817276714016051,0.5
29,29,0.1607065194429135,0.5
30,30,0.16314828950135335,0.5
0,0,0.0,0.1
1,1,0.021633550747810718,0.1
2,2,0.042138376982600256,0.1
3,3,0.053172826553745445,0.1
4,4,0.060634182516255374,0.1
5,5,0.06659397781383262,0.1
6,6,0.071388577812815,0.1
7,7,0.07722685609203987,0.1
8,8,0.08224541622528979,0.1
9,9,0.08647081701076838,0.1
10,10,0.09022707398394586,0.1
11,11,0.09424640316534365,0.1
12,12,0.09775119155028272,0.1
13,13,0.10107719935365563,0.1
14,14,0.10408906134108441,0.1
15,15,0.10696398839158432,0.1
16,16,0.1096070171894502,0.1
17,17,0.11210380417536298,0.1
18,18,0.1143771067298879,0.1
19,19,0.11655637385028503,0.1
20,20,0.11869057846423728,0.1
21,21,0.1206584959173404,0.1
22,22,0.12246864005867093,0.1
23,23,0.12419763288391343,0.1
24,24,0.12583446720030558,0.1
25,25,0.12756012235050623,0.1
26,26,0.12933393185984304,0.1
27,27,0.1310654389506815,0.1
28,28,0.13273359988969247,0.1
29,29,0.13434466741964407,0.1
30,30,0.13604585992551804,0.1
0,0,0.0,0.15
1,1,0.021633550747810718,0.15
2,2,0.042138376982600256,0.15
3,3,0.053441647874773554,0.15
4,4,0.06084923957307786,0.15
5,5,0.06641483795611247,0.15
6,6,0.07103368394636564,0.15
7,7,0.07523732675740255,0.15
8,8,0.07857918096798583,0.15
9,9,0.08319196081752248,0.15
10,10,0.08726516429765654,0.15
11,11,0.09077196953183764,0.15
12,12,0.09388848383518966,0.15
13,13,0.09675020298281237,0.15
14,14,0.09994165160708528,0.15
15,15,0.10278087976429012,0.15
16,16,0.10563996398026478,0.15
17,17,0.10839430356024199,0.15
18,18,0.11104287740858207,0.15
19,19,0.11359720495236074,0.15
20,20,0.11598791352513896,0.15
21,21,0.11837726122753182,0.15
22,22,0.12074575666209379,0.15
23,23,0.1229422979641599,0.15
24,24,0.1250354193143096,0.15
25,25,0.12706959690600836,0.15
26,26,0.12901331600123606,0.15
27,27,0.13090418756920966,0.15
28,28,0.1327620271607276,0.15
29,29,0.13467100245223912,0.15
30,30,0.1366258208087926,0.15
0,0,0.0,0.2
1,1,0.021633550747810718,0.2
2,2,0.042138376982600256,0.2
3,3,0.053172826553745445,0.2
4,4,0.060634182516255374,0.2
5,5,0.06733482858070429,0.2
6,6,0.07296576833179975,0.2
7,7,0.07765937608324515,0.2
8,8,0.08333776051601662,0.2
9,9,0.08809102074111244,0.2
10,10,0.09229025379850465,0.2
11,11,0.09614787245005445,0.2
12,12,0.09951582884819905,0.2
13,13,0.1027245520914624,0.2
14,14,0.10572475011222861,0.2
15,15,0.10851577994168499,0.2
16,16,0.11109256087165145,0.2
17,17,0.11366596175501657,0.2
18,18,0.11617896214148826,0.2
19,19,0.11885262306440329,0.2
20,20,0.1225366538506549,0.2
21,21,0.1259197441006771,0.2
22,22,0.12908137679402557,0.2
23,23,0.13202154866502427,0.2
24,24,0.13483314264340285,0.2
25,25,0.13765984513550217,0.2
26,26,0.1404191165164828,0.2
27,27,0.14312669649306362,0.2
28,28,0.14572099123061882,0.2
29,29,0.1482237897182368,0.2
30,30,0.1506165216069459,0.2
0,0,0.0,0.35
1,1,0.021633550747810718,0.35
2,2,0.042138376982600256,0.35
3,3,0.053441647874773554,0.35
4,4,0.06367925064230404,0.35
5,5,0.07102567678982465,0.35
6,6,0.07721223446865308,0.35
7,7,0.08232255566589819,0.35
8,8,0.08748280903393042,0.35
9,9,0.09204092105282373,0.35
10,10,0.09596169695817158,0.35
11,11,0.09934147921336416,0.35
12,12,0.10245433867153242,0.35
13,13,0.10537128706086121,0.35
14,14,0.10819975224014294,0.35
15,15,0.11229858905990875,0.35
16,16,0.11607202722008408,0.35
17,17,0.11965237133128248,0.35
18,18,0.12289517236632613,0.35
19,19,0.1258973261326928,0.35
20,20,0.12866157028561043,0.35
21,21,0.13139049578813003,0.35
22,22,0.13406044529232752,0.35
23,23,0.1365516309240141,0.35
24,24,0.13893510688112554,0.35
25,25,0.14133798964803385,0.35
26,26,0.14358921888079987,0.35
27,27,0.1457557134548475,0.35
28,28,0.1478277440034112,0.35
29,29,0.14983895456185614,0.35
30,30,0.15179626814501673,0.35
0,0,0.0,0.5
1,1,0.021633550747810718,0.5
2,2,0.042138376982600256,0.5
3,3,0.05671034039027817,0.5
4,4,0.0666080751473169,0.5
5,5,0.07390713683519505,0.5
6,6,0.07968205736468484,0.5
7,7,0.08534700175324897,0.5
8,8,0.09256583321567152,0.5
9,9,0.09918035822406326,0.5
10,10,0.10484007938805605,0.5
11,11,0.10996427389390862,0.5
12,12,0.1146651610690605,0.5
13,13,0.11902168033396061,0.5
14,14,0.12305984451133586,0.5
15,15,0.1267248335908384,0.5
16,16,0.13016388561610917,0.5
17,17,0.13329580008350725,0.5
18,18,0.1362657004089552,0.5
19,19,0.1392394111675332,0.5
20,20,0.14204558427547265,0.5
21,21,0.14479589190468026,0.5
22,22,0.1475012105402069,0.5
23,23,0.1500921649738769,0.5
24,24,0.1525462252719192,0.5
25,25,0.15500738558630855,0.5
26,26,0.15731391809131562,0.5
27,27,0.1595097241428793,0.5
28,28,0.16163407672169944,0.5
29,29,0.16379775773295405,0.5
30,30,0.16610577637672858,0.5
