,# of features removed,AOPC-global,alpha
20,20,0.15166223445280191,0.65
21,21,0.15599179870485488,0.65
22,22,0.16014895043674837,0.65
23,23,0.16412116647968025,0.65
24,24,0.16793863858054225,0.65
25,25,0.17164117312217256,0.65
26,26,0.1753023150838671,0.65
27,27,0.17892989211266022,0.65
28,28,0.18250178195470781,0.65
29,29,0.18625978932475848,0.65
30,30,0.18996674481093925,0.65
0,0,0.0,0.5
1,1,0.004339284677402602,0.5
2,2,0.01652808094539115,0.5
3,3,0.0366000774790943,0.5
4,4,0.0509037593262809,0.5
5,5,0.0632623963014663,0.5
6,6,0.074533321898563,0.5
7,7,0.08340596231144921,0.5
8,8,0.09128745644935764,0.5
9,9,0.09799044844842016,0.5
10,10,0.10395925817351764,0.5
11,11,0.10958155485614883,0.5
12,12,0.11552249951578626,0.5
13,13,0.12080509612058102,0.5
14,14,0.12563512870909177,0.5
15,15,0.13028408417509446,0.5
16,16,0.13465698620778124,0.5
17,17,0.1387570347654592,0.5
18,18,0.14293703854756767,0.5
19,19,0.14702222638424994,0.5
20,20,0.15083502738763516,0.5
21,21,0.15451455741527798,0.5
22,22,0.15804253313521957,0.5
23,23,0.16210251656571514,0.5
24,24,0.16600073466313575,0.5
25,25,0.16977780397082015,0.5
26,26,0.17350795960478702,0.5
27,27,0.177199620757833,0.5
28,28,0.1808311751293574,0.5
29,29,0.1846448693935864,0.5
30,30,0.1884039190710953,0.5
0,0,0.0,0.95
1,1,0.004339284677402602,0.95
2,2,0.02440044996373658,0.95
3,3,0.04250435424285337,0.95
4,4,0.05562718073728815,0.95
5,5,0.06719858081063901,0.95
6,6,0.07663261261883024,0.95
7,7,0.08543256318619925,0.95
8,8,0.09439644429357091,0.95
9,9,0.10190310615151918,0.95
10,10,0.10840655375232755,0.95
11,11,0.11429220531386995,0.95
12,12,0.12020053297904044,0.95
13,13,0.1266806424450886,0.95
14,14,0.13254851951335225,0.95
15,15,0.13810559509372128,0.95
16,16,0.14346650671329858,0.95
17,17,0.14848759496212477,0.95
18,18,0.1531204116348365,0.95
19,19,0.1576131310730617,0.95
20,20,0.16187205978069963,0.95
21,21,0.1659699892841872,0.95
22,22,0.169941676993282,0.95
23,23,0.1740150238958844,0.95
24,24,0.17908840437681586,0.95
25,25,0.18386576528898818,0.95
26,26,0.18846314790777766,0.95
27,27,0.19287056915839312,0.95
28,28,0.19713425679385232,0.95
29,29,0.20126279236996455,0.95
30,30,0.2053522874740743,0.95
0,0,0.0,0.8
1,1,0.004339284677402602,0.8
2,2,0.02440044996373658,0.8
3,3,0.04250435424285337,0.8
4,4,0.05562718073728815,0.8
5,5,0.06719858081063901,0.8
6,6,0.07663261261883024,0.8
7,7,0.08543256318619925,0.8
8,8,0.09439644429357091,0.8
9,9,0.10190310615151918,0.8
10,10,0.10840655375232755,0.8
11,11,0.11429220531386995,0.8
12,12,0.12020053297904044,0.8
13,13,0.1266806424450886,0.8
14,14,0.13254851951335225,0.8
15,15,0.13810559509372128,0.8
16,16,0.14346650671329858,0.8
17,17,0.14848759496212477,0.8
18,18,0.1531204116348365,0.8
19,19,0.1576131310730617,0.8
20,20,0.16187205978069963,0.8
21,21,0.1659699892841872,0.8
22,22,0.169941676993282,0.8
23,23,0.1740150238958844,0.8
24,24,0.17908840437681586,0.8
25,25,0.18386576528898818,0.8
26,26,0.18846314790777766,0.8
27,27,0.19287056915839312,0.8
28,28,0.19713425679385232,0.8
29,29,0.20126279236996455,0.8
30,30,0.2053522874740743,0.8
0,0,0.0,0.65
1,1,0.004339284677402602,0.65
2,2,0.02440044996373658,0.65
3,3,0.04250435424285337,0.65
4,4,0.05562718073728815,0.65
5,5,0.06719858081063901,0.65
6,6,0.07663261261883024,0.65
7,7,0.08543256318619925,0.65
8,8,0.09439644429357091,0.65
9,9,0.10190310615151918,0.65
10,10,0.10840655375232755,0.65
11,11,0.11429220531386995,0.65
12,12,0.12020053297904044,0.65
13,13,0.1266806424450886,0.65
14,14,0.13254851951335225,0.65
15,15,0.13810559509372128,0.65
16,16,0.14346650671329858,0.65
17,17,0.14848759496212477,0.65
18,18,0.1531204116348365,0.65
19,19,0.1576131310730617,0.65
20,20,0.16187205978069963,0.65
21,21,0.1659699892841872,0.65
22,22,0.169941676993282,0.65
23,23,0.1740150238958844,0.65
24,24,0.17786051313324364,0.65
25,25,0.18159072014236136,0.65
26,26,0.18518816540742247,0.65
27,27,0.18869459914146852,0.65
28,28,0.19211344480732204,0.65
29,29,0.19553926131279023,0.65
30,30,0.19981338645100238,0.65
0,0,0.0,0.5
1,1,0.004339284677402602,0.5
2,2,0.02440044996373658,0.5
3,3,0.04250435424285337,0.5
4,4,0.05562718073728815,0.5
5,5,0.06719858081063901,0.5
6,6,0.07663261261883024,0.5
7,7,0.08543256318619925,0.5
8,8,0.09264981026309843,0.5
9,9,0.10033113552409394,0.5
10,10,0.10697748954557734,0.5
11,11,0.11298222979101559,0.5
12,12,0.11899132480409796,0.5
13,13,0.125557806282642,0.5
14,14,0.13150053909506879,0.5
15,15,0.13712311345158051,0.5
16,16,0.1425418181089308,0.5
17,17,0.14761427794688853,0.5
18,18,0.15229305867303375,0.5
19,19,0.1568271457593491,0.5
20,20,0.16112350233906858,0.5
21,21,0.1652554571808121,0.5
22,22,0.1692582115030971,0.5
23,23,0.17336003613445725,0.5
24,24,0.17723172488227357,0.5
25,25,0.18098611605489012,0.5
26,26,0.18460595406393165,0.5
27,27,0.1881331810602452,0.5
28,28,0.19157138597027887,0.5
29,29,0.1950152711036485,0.5
30,30,0.19832892675175828,0.5
0,0,0.0,0.95
1,1,0.004339284677402602,0.95
2,2,0.02440044996373658,0.95
3,3,0.04250435424285337,0.95
4,4,0.05562718073728815,0.95
5,5,0.06719858081063901,0.95
6,6,0.07790719433499675,0.95
7,7,0.08635810069332875,0.95
8,8,0.09391157945547278,0.95
9,9,0.10146672779723087,0.95
10,10,0.10800984615751999,0.95
11,11,0.11402602231861203,0.95
12,12,0.11940715083686906,0.95
13,13,0.12441907119040548,0.95
14,14,0.1292813597519556,0.95
15,15,0.1347747122772262,0.95
16,16,0.13977855371431658,0.95
17,17,0.14448224624537664,0.95
18,18,0.1489693493818535,0.95
19,19,0.15467613302196348,0.95
20,20,0.1604139945840226,0.95
21,21,0.16591602643248526,0.95
22,22,0.17139106403596738,0.95
23,23,0.1765119423464145,0.95
24,24,0.18141041321682458,0.95
25,25,0.18604694340544994,0.95
26,26,0.19056357960051443,0.95
27,27,0.19492354776956353,0.95
28,28,0.19913706342662688,0.95
29,29,0.2032782494684375,0.95
30,30,0.20727728953750899,0.95
0,0,0.0,0.8
1,1,0.004339284677402602,0.8
2,2,0.02440044996373658,0.8
3,3,0.04250435424285337,0.8
4,4,0.05562718073728815,0.8
5,5,0.06719858081063901,0.8
6,6,0.07790719433499675,0.8
7,7,0.08635810069332875,0.8
8,8,0.09391157945547278,0.8
9,9,0.10146672779723087,0.8
10,10,0.10800984615751999,0.8
11,11,0.11402602231861203,0.8
12,12,0.11940715083686906,0.8
13,13,0.12441907119040548,0.8
14,14,0.1292813597519556,0.8
15,15,0.1347747122772262,0.8
16,16,0.13977855371431658,0.8
17,17,0.14448224624537664,0.8
18,18,0.1489693493818535,0.8
19,19,0.15467613302196348,0.8
20,20,0.1604139945840226,0.8
21,21,0.16591602643248526,0.8
22,22,0.17139106403596738,0.8
23,23,0.1765119423464145,0.8
24,24,0.18141041321682458,0.8
25,25,0.18604694340544994,0.8
26,26,0.19056357960051443,0.8
27,27,0.19492354776956353,0.8
28,28,0.19913706342662688,0.8
29,29,0.2032782494684375,0.8
30,30,0.20727728953750899,0.8
0,0,0.0,0.65
1,1,0.004339284677402602,0.65
2,2,0.02440044996373658,0.65
3,3,0.04250435424285337,0.65
4,4,0.05562718073728815,0.65
5,5,0.06719858081063901,0.65
6,6,0.07790719433499675,0.65
7,7,0.08635810069332875,0.65
8,8,0.09391157945547278,0.65
9,9,0.10146672779723087,0.65
10,10,0.10800984615751999,0.65
11,11,0.11402602231861203,0.65
12,12,0.11940715083686906,0.65
13,13,0.12441907119040548,0.65
14,14,0.1292813597519556,0.65
15,15,0.1347747122772262,0.65
16,16,0.13977855371431658,0.65
17,17,0.14448224624537664,0.65
18,18,0.1489693493818535,0.65
19,19,0.15361105238674025,0.65
20,20,0.1593996320742862,0.65
21,21,0.16494777130955507,0.65
22,22,0.17046490696186023,0.65
23,23,0.17562437515039517,0.65
24,24,0.180558348708646,0.65
25,25,0.1852276506091244,0.65
26,26,0.18977463098183056,0.65
27,27,0.19416277588726125,0.65
28,28,0.1984025250575074,0.65
29,29,0.20256819571162202,0.65
30,30,0.2065901407405908,0.65
0,0,0.0,0.5
1,1,0.004339284677402602,0.5
2,2,0.02440044996373658,0.5
3,3,0.04250435424285337,0.5
4,4,0.05562718073728815,0.5
5,5,0.06719858081063901,0.5
6,6,0.07790719433499675,0.5
7,7,0.08635810069332875,0.5
8,8,0.09391157945547278,0.5
9,9,0.10146672779723087,0.5
10,10,0.10800984615751999,0.5
11,11,0.11402602231861203,0.5
12,12,0.11940715083686906,0.5
13,13,0.12441907119040548,0.5
14,14,0.1292813597519556,0.5
15,15,0.1337024257777793,0.5
16,16,0.13876934289130774,0.5
17,17,0.14352910269031274,0.5
18,18,0.1480663712770561,0.5
19,19,0.1527532231871827,0.5
20,20,0.157293111554678,0.5
21,21,0.16293700172265632,0.5
22,22,0.16854156213960927,0.5
23,23,0.17378116969573798,0.5
24,24,0.17878887147217512,0.5
25,25,0.18352623018944086,0.5
26,26,0.1881362261332464,0.5
27,27,0.1925828854975551,0.5
28,28,0.19687711364675664,0.5
29,29,0.2010936313478963,0.5
30,30,0.2051631429692433,0.5
0,0,0.0,0.95
1,1,0.004339284677402602,0.95
2,2,0.02440044996373658,0.95
3,3,0.04250435424285337,0.95
4,4,0.05562718073728815,0.95
5,5,0.06719858081063901,0.95
6,6,0.07790719433499675,0.95
7,7,0.08635810069332875,0.95
8,8,0.09391157945547278,0.95
9,9,0.10035215915392377,0.95
10,10,0.10699660193633174,0.95
11,11,0.11309721511585613,0.95
12,12,0.11861350338819482,0.95
13,13,0.1236115171191515,0.95
14,14,0.1283160185346756,0.95
15,15,0.13367130730717347,0.95
16,16,0.138553327785935,0.95
17,17,0.14356324001540355,0.95
18,18,0.14980199392311838,0.95
19,19,0.15564920082314673,0.95
20,20,0.1612389341815055,0.95
21,21,0.16660683230019493,0.95
22,22,0.1719315256893539,0.95
23,23,0.17713663478888622,0.95
24,24,0.18202668022174723,0.95
25,25,0.18672062872207923,0.95
26,26,0.19121042721974618,0.95
27,27,0.19552509130808396,0.95
28,28,0.19969642730379533,0.95
29,29,0.20379824566167748,0.95
30,30,0.20772738722949252,0.95
0,0,0.0,0.8
1,1,0.004339284677402602,0.8
2,2,0.02440044996373658,0.8
3,3,0.04250435424285337,0.8
4,4,0.05562718073728815,0.8
5,5,0.06719858081063901,0.8
6,6,0.07790719433499675,0.8
7,7,0.08635810069332875,0.8
8,8,0.09391157945547278,0.8
9,9,0.10035215915392377,0.8
10,10,0.10699660193633174,0.8
11,11,0.11309721511585613,0.8
12,12,0.11861350338819482,0.8
13,13,0.1236115171191515,0.8
14,14,0.1283160185346756,0.8
15,15,0.13367130730717347,0.8
16,16,0.138553327785935,0.8
17,17,0.14356324001540355,0.8
18,18,0.14980199392311838,0.8
19,19,0.15564920082314673,0.8
20,20,0.1612389341815055,0.8
21,21,0.16660683230019493,0.8
22,22,0.1719315256893539,0.8
23,23,0.17713663478888622,0.8
24,24,0.18202668022174723,0.8
25,25,0.18672062872207923,0.8
26,26,0.19121042721974618,0.8
27,27,0.19552509130808396,0.8
28,28,0.19969642730379533,0.8
29,29,0.20379824566167748,0.8
30,30,0.20772738722949252,0.8
0,0,0.0,0.65
1,1,0.004339284677402602,0.65
2,2,0.02440044996373658,0.65
3,3,0.04250435424285337,0.65
4,4,0.05562718073728815,0.65
5,5,0.06719858081063901,0.65
6,6,0.07790719433499675,0.65
7,7,0.08635810069332875,0.65
8,8,0.09391157945547278,0.65
9,9,0.10035215915392377,0.65
10,10,0.10699660193633174,0.65
11,11,0.11309721511585613,0.65
12,12,0.11861350338819482,0.65
13,13,0.1236115171191515,0.65
14,14,0.1283160185346756,0.65
15,15,0.13367130730717347,0.65
16,16,0.138553327785935,0.65
17,17,0.14356324001540355,0.65
18,18,0.1482903492555438,0.65
19,19,0.15285912104291982,0.65
20,20,0.15729272844311679,0.65
21,21,0.16176610278230394,0.65
22,22,0.16618872125839998,0.65
23,23,0.17163311387588873,0.65
24,24,0.17674330014526962,0.65
25,25,0.18164045557161998,0.65
26,26,0.18631840863041504,0.65
27,27,0.1908077876683718,0.65
28,28,0.19514178930683188,0.65
29,29,0.19939542893127946,0.65
30,30,0.20346659684523638,0.65
0,0,0.0,0.5
1,1,0.004339284677402602,0.5
2,2,0.02440044996373658,0.5
3,3,0.04250435424285337,0.5
4,4,0.05562718073728815,0.5
5,5,0.06719858081063901,0.5
6,6,0.0759432336802481,0.5
7,7,0.08463963512042368,0.5
8,8,0.09238405450177939,0.5
9,9,0.09897738669559972,0.5
10,10,0.10574680879240078,0.5
11,11,0.11195157140058609,0.5
12,12,0.11755598611256093,0.5
13,13,0.12262953679177717,0.5
14,14,0.1273995035624596,0.5
15,15,0.13173978802127406,0.5
16,16,0.13673542728155907,0.5
17,17,0.14184633398349294,0.5
18,18,0.14666380669899692,0.5
19,19,0.15131390561420027,0.5
20,20,0.15582109470147915,0.5
21,21,0.160361361483468,0.5
22,22,0.1648450556682091,0.5
23,23,0.1690606764430668,0.5
24,24,0.17310283496398138,0.5
25,25,0.1769831292497759,0.5
26,26,0.18072695112677517,0.5
27,27,0.18436310049436413,0.5
28,28,0.18891933272503134,0.5
29,29,0.1933803875688723,0.5
30,30,0.19764558907516494,0.5
0,0,0.0,0.95
1,1,0.004339284677402602,0.95
2,2,0.02440044996373658,0.95
3,3,0.04250435424285337,0.95
4,4,0.05562718073728815,0.95
5,5,0.06719858081063901,0.95
6,6,0.07790719433499675,0.95
7,7,0.08635810069332875,0.95
8,8,0.09391157945547278,0.95
9,9,0.10035215915392377,0.95
10,10,0.10610626790579367,0.95
11,11,0.11154964711073517,0.95
12,12,0.11644610128148022,0.95
13,13,0.12205889060944941,0.95
14,14,0.1271009757971212,0.95
15,15,0.13180061299668622,0.95
16,16,0.13634516530317842,0.95
17,17,0.1410551058239632,0.95
18,18,0.14578197982954375,0.95
19,19,0.1503593508673509,0.95
20,20,0.15523351929545412,0.95
21,21,0.16117128756024937,0.95
22,22,0.16678719830160632,0.95
23,23,0.17218234174535585,0.95
24,24,0.1772438838005704,0.95
25,25,0.18209666523242254,0.95
26,26,0.18673353125927486,0.95
27,27,0.19118475805328475,0.95
28,28,0.19554581297960413,0.95
29,29,0.19982887977090721,0.95
30,30,0.2039275763248257,0.95
0,0,0.0,0.8
1,1,0.004339284677402602,0.8
2,2,0.02440044996373658,0.8
3,3,0.04250435424285337,0.8
4,4,0.05562718073728815,0.8
5,5,0.06719858081063901,0.8
6,6,0.07790719433499675,0.8
7,7,0.08635810069332875,0.8
8,8,0.09391157945547278,0.8
9,9,0.10035215915392377,0.8
10,10,0.10610626790579367,0.8
11,11,0.11154964711073517,0.8
12,12,0.11644610128148022,0.8
13,13,0.12205889060944941,0.8
14,14,0.1271009757971212,0.8
15,15,0.13180061299668622,0.8
16,16,0.13634516530317842,0.8
17,17,0.1410551058239632,0.8
18,18,0.14578197982954375,0.8
19,19,0.1503593508673509,0.8
20,20,0.15523351929545412,0.8
21,21,0.16117128756024937,0.8
22,22,0.16678719830160632,0.8
23,23,0.17218234174535585,0.8
24,24,0.1772438838005704,0.8
25,25,0.18209666523242254,0.8
26,26,0.18673353125927486,0.8
27,27,0.19118475805328475,0.8
28,28,0.19554581297960413,0.8
29,29,0.19982887977090721,0.8
30,30,0.2039275763248257,0.8
0,0,0.0,0.65
1,1,0.004339284677402602,0.65
2,2,0.02440044996373658,0.65
3,3,0.04250435424285337,0.65
4,4,0.05562718073728815,0.65
5,5,0.06719858081063901,0.65
6,6,0.07790719433499675,0.65
7,7,0.08635810069332875,0.65
8,8,0.09391157945547278,0.65
9,9,0.10035215915392377,0.65
10,10,0.10610626790579367,0.65
11,11,0.11154964711073517,0.65
12,12,0.11644610128148022,0.65
13,13,0.12205889060944941,0.65
14,14,0.1271009757971212,0.65
15,15,0.13180061299668622,0.65
16,16,0.13634516530317842,0.65
17,17,0.1410551058239632,0.65
18,18,0.14578197982954375,0.65
19,19,0.1503593508673509,0.65
20,20,0.15523351929545412,0.65
21,21,0.15986789120693476,0.65
22,22,0.16435724844524904,0.65
23,23,0.16985363979968013,0.65
24,24,0.1750083299327217,0.65
25,25,0.17994709420564495,0.65
26,26,0.18466357397422975,0.65
27,27,0.18918872781413412,0.65
28,28,0.19361861136938974,0.65
29,29,0.1979659182143666,0.65
30,30,0.20212471030236703,0.65
0,0,0.0,0.5
1,1,0.004339284677402602,0.5
2,2,0.02440044996373658,0.5
3,3,0.04250435424285337,0.5
4,4,0.05562718073728815,0.5
5,5,0.06719858081063901,0.5
6,6,0.07790719433499675,0.5
7,7,0.08635810069332875,0.5
8,8,0.09391157945547278,0.5
9,9,0.10035215915392377,0.5
10,10,0.10610626790579367,0.5
11,11,0.11154964711073517,0.5
12,12,0.11644610128148022,0.5
13,13,0.12083342032436725,0.5
14,14,0.12595720353104453,0.5
15,15,0.1307283264972393,0.5
16,16,0.13533595448016958,0.5
17,17,0.14010196226889926,0.5
18,18,0.14487900172474633,0.5
19,19,0.14950152166779335,0.5
20,20,0.15441653910539935,0.5
21,21,0.15908804648006428,0.5
22,22,0.1636113100108512,0.5
23,23,0.16785972875466112,0.5
24,24,0.1719560196205838,0.5
25,25,0.1758862822248473,0.5
26,26,0.179676371063392,0.5
27,27,0.18342029175007615,0.5
28,28,0.1871260960377527,0.5
29,29,0.19168982006045082,0.5
30,30,0.19605106692760985,0.5
